node_id,energy,time,issue_type,starting_time,rootcause
consumptionNode_1,22.767827045774403,278,none,0,0
consumptionNode_1,24.56740219165041,279,none,0,0
consumptionNode_1,23.92319013740943,280,none,0,0
consumptionNode_1,24.316595674134252,281,none,0,0
consumptionNode_1,25.074724978743422,282,none,0,0
consumptionNode_1,25.571326596274826,283,none,0,0
consumptionNode_1,25.634466974391678,284,none,0,0
consumptionNode_1,26.57937411593999,285,none,0,0
consumptionNode_1,26.81210333112508,286,none,0,0
consumptionNode_1,28.587754396543293,287,none,0,0
consumptionNode_1,28.94350441340438,288,none,0,0
consumptionNode_1,31.544286892876208,289,none,0,0
consumptionNode_1,33.888306878440176,290,none,0,0
consumptionNode_1,36.26892737939559,291,none,0,0
consumptionNode_1,39.43447751746185,292,none,0,0
consumptionNode_1,41.444794561166965,293,none,0,0
consumptionNode_1,43.636205809235804,294,none,0,0
consumptionNode_1,44.263465000728566,295,none,0,0
consumptionNode_1,47.63085258648176,296,none,0,0
consumptionNode_1,48.52965851499898,297,none,0,0
consumptionNode_1,47.2922590238209,298,none,0,0
consumptionNode_1,50.69903388225082,299,none,0,0
consumptionNode_1,53.74948649236165,300,none,0,0
consumptionNode_1,55.74008906147564,301,none,0,0
consumptionNode_1,47.99225995885931,302,none,0,0
consumptionNode_1,52.33714373854643,303,none,0,0
consumptionNode_1,52.57757229281448,304,none,0,0
consumptionNode_1,53.3262519220731,305,none,0,0
consumptionNode_1,53.70088309736027,306,none,0,0
consumptionNode_1,56.57147989887286,307,none,0,0
consumptionNode_1,53.48072670436673,308,none,0,0
consumptionNode_1,53.45169140149731,309,none,0,0
consumptionNode_1,55.22852302357381,310,none,0,0
consumptionNode_1,57.436764801870744,311,none,0,0
consumptionNode_1,56.24442361344285,312,none,0,0
consumptionNode_1,51.70302733929219,313,none,0,0
consumptionNode_1,57.284167048938066,314,none,0,0
consumptionNode_1,56.23607620239733,315,none,0,0
consumptionNode_1,56.17544604614802,316,none,0,0
consumptionNode_1,51.96907015713499,317,none,0,0
consumptionNode_1,55.90249076872394,318,none,0,0
consumptionNode_1,54.555710585237975,319,none,0,0
consumptionNode_1,53.11536097291071,320,none,0,0
consumptionNode_1,51.712748516846744,321,none,0,0
consumptionNode_1,53.85153554704484,322,none,0,0
consumptionNode_1,56.05890352736259,323,none,0,0
consumptionNode_1,52.894839580427146,324,none,0,0
consumptionNode_1,56.934901418443694,325,none,0,0
consumptionNode_1,52.22158542628535,326,none,0,0
consumptionNode_1,53.15946071553041,327,none,0,0
consumptionNode_1,57.77770639561619,328,none,0,0
consumptionNode_1,64.15546096423716,329,none,0,0
consumptionNode_1,62.797700136022016,330,none,0,0
consumptionNode_1,61.5238552115714,331,none,0,0
consumptionNode_1,62.84066059217986,332,none,0,0
consumptionNode_1,63.677527174309944,333,none,0,0
consumptionNode_1,63.256073670124174,334,none,0,0
consumptionNode_1,59.59594506489902,335,none,0,0
consumptionNode_1,62.8110553794489,336,none,0,0
consumptionNode_1,63.439806333024684,337,none,0,0
consumptionNode_1,60.23712080175156,338,none,0,0
consumptionNode_1,57.481759436575516,339,none,0,0
consumptionNode_1,54.48326296553127,340,none,0,0
consumptionNode_1,56.574447756231756,341,none,0,0
consumptionNode_1,52.61479520095186,342,none,0,0
consumptionNode_1,50.875777136094996,343,none,0,0
consumptionNode_1,47.4136461077145,344,none,0,0
consumptionNode_1,47.33555959932883,345,none,0,0
consumptionNode_1,49.483700046873025,346,none,0,0
consumptionNode_1,46.89157908218432,347,none,0,0
consumptionNode_1,48.10086653364432,348,none,0,0
consumptionNode_1,45.94841228575604,349,none,0,0
consumptionNode_1,43.45614521259148,350,none,0,0
consumptionNode_1,42.315986755554334,351,none,0,0
consumptionNode_1,40.479696397385545,352,none,0,0
consumptionNode_1,40.63291336741622,353,none,0,0
consumptionNode_1,36.55683404807898,354,none,0,0
consumptionNode_1,34.969843451172046,355,none,0,0
consumptionNode_1,34.33952300566372,356,none,0,0
consumptionNode_1,32.69385507441614,357,none,0,0
consumptionNode_1,31.017743455305002,358,none,0,0
consumptionNode_1,29.83411476550774,359,none,0,0
consumptionNode_1,29.033519930390362,360,none,0,0
consumptionNode_1,29.35616726709698,361,none,0,0
consumptionNode_1,29.700775241814107,362,none,0,0
consumptionNode_1,30.541479880390558,363,none,0,0
consumptionNode_1,30.80696846961038,364,none,0,0
consumptionNode_1,30.90085108683219,365,none,0,0
consumptionNode_1,31.27114253278024,366,none,0,0
consumptionNode_1,31.333823491387353,367,none,0,0
consumptionNode_1,31.209349241404347,368,none,0,0
consumptionNode_1,30.972986846202375,369,none,0,0
consumptionNode_1,30.387561141899806,370,none,0,0
consumptionNode_1,29.871255444998734,371,none,0,0
consumptionNode_1,28.413084411635154,372,none,0,0
consumptionNode_1,26.8601687357277,373,none,0,0
consumptionNode_1,25.21048599879299,374,none,0,0
consumptionNode_1,25.310383781590897,375,none,0,0
consumptionNode_1,22.09474459854922,376,none,0,0
consumptionNode_1,19.411191607497653,377,none,0,0
consumptionNode_1,14.840335381251172,378,none,0,0
consumptionNode_1,18.28014960033295,379,none,0,0
consumptionNode_1,14.257581898856492,380,none,0,0
consumptionNode_1,14.991917770517285,381,none,0,0
consumptionNode_1,15.037566963751596,382,none,0,0
consumptionNode_1,11.880003619637902,383,none,0,0
consumptionNode_1,11.605871459035251,384,none,0,0
consumptionNode_1,14.97987706118636,385,none,0,0
consumptionNode_1,12.242522780927544,386,none,0,0
consumptionNode_1,10.977972762773813,387,none,0,0
consumptionNode_1,7.195158893152647,388,none,0,0
consumptionNode_1,10.345274989841382,389,none,0,0
consumptionNode_1,6.720936929245119,390,none,0,0
consumptionNode_1,7.995168511744921,391,none,0,0
consumptionNode_1,5.918778663361657,392,none,0,0
consumptionNode_1,2.258710761371944,393,none,0,0
consumptionNode_1,7.1857348899139595,394,none,0,0
consumptionNode_1,7.353215632449002,395,none,0,0
consumptionNode_1,0.0,396,none,0,0
consumptionNode_1,10.131777084107664,397,none,0,0
consumptionNode_1,9.399810124350992,398,none,0,0
consumptionNode_1,5.4260884593848395,399,none,0,0
consumptionNode_1,12.424554171436464,400,none,0,0
consumptionNode_1,17.384968120080583,401,none,0,0
consumptionNode_1,15.101280793563411,402,none,0,0
consumptionNode_1,16.699409366274164,403,none,0,0
consumptionNode_1,17.70833602891563,404,none,0,0
consumptionNode_1,17.551203457775653,405,none,0,0
consumptionNode_1,18.0765549891352,406,none,0,0
consumptionNode_1,19.68324173856592,407,none,0,0
consumptionNode_1,18.082403626532948,408,none,0,0
consumptionNode_1,21.566378216101363,409,none,0,0
consumptionNode_1,18.803444967605813,410,none,0,0
consumptionNode_1,21.011667846501652,411,none,0,0
consumptionNode_1,20.096429389603887,412,none,0,0
consumptionNode_1,19.700251859744757,413,none,0,0
consumptionNode_1,20.680031594331215,414,none,0,0
consumptionNode_1,18.59536960904221,415,none,0,0
consumptionNode_1,21.985902629948047,416,none,0,0
consumptionNode_1,22.876637609816292,417,none,0,0
consumptionNode_1,22.703117873443944,418,none,0,0
consumptionNode_1,22.983522277110403,419,none,0,0
consumptionNode_1,23.25868695630502,420,none,0,0
consumptionNode_1,23.61769438584297,421,none,0,0
consumptionNode_1,23.77727618602844,422,none,0,0
consumptionNode_1,23.455391573902812,423,none,0,0
consumptionNode_1,24.905549039247926,424,none,0,0
consumptionNode_1,24.29593199391951,425,none,0,0
consumptionNode_1,26.5388115819079,426,none,0,0
consumptionNode_1,25.174635623128367,427,none,0,0
consumptionNode_1,26.570331323569746,428,none,0,0
consumptionNode_1,26.200202683604914,429,none,0,0
consumptionNode_1,27.42694466268424,430,none,0,0
consumptionNode_1,28.20430094003941,431,none,0,0
consumptionNode_1,29.030232246318533,432,none,0,0
consumptionNode_1,31.628107013493555,433,none,0,0
consumptionNode_1,34.419577503656285,434,none,0,0
consumptionNode_1,36.48603000374162,435,none,0,0
consumptionNode_1,38.53394602122562,436,none,0,0
consumptionNode_1,41.015481507634966,437,none,0,0
consumptionNode_1,41.86804187980464,438,none,0,0
consumptionNode_1,45.948451935229706,439,none,0,0
consumptionNode_1,48.73148055376184,440,none,0,0
consumptionNode_1,49.07892114474981,441,none,0,0
consumptionNode_1,50.102666390663174,442,none,0,0
consumptionNode_1,53.310142112037695,443,none,0,0
consumptionNode_1,48.719597563573636,444,none,0,0
consumptionNode_1,53.388065337465555,445,none,0,0
consumptionNode_1,54.81188332420612,446,none,0,0
consumptionNode_1,53.877556626030845,447,none,0,0
consumptionNode_1,54.20781856519746,448,none,0,0
consumptionNode_1,51.79279400867695,449,none,0,0
consumptionNode_1,51.48906508448996,450,none,0,0
consumptionNode_1,53.31141420077733,451,none,0,0
consumptionNode_1,56.744829254890334,452,none,0,0
consumptionNode_1,54.337526893507174,453,none,0,0
consumptionNode_1,50.99667273830603,454,none,0,0
consumptionNode_1,55.284837810985394,455,none,0,0
consumptionNode_1,59.45374440777996,456,none,0,0
consumptionNode_1,57.83560471456605,457,none,0,0
consumptionNode_1,54.85355836898339,458,none,0,0
consumptionNode_1,59.07577902310588,459,none,0,0
consumptionNode_1,54.87096730750952,460,none,0,0
consumptionNode_1,58.475065755386616,461,none,0,0
consumptionNode_1,52.5214216690252,462,none,0,0
consumptionNode_1,54.664634329919224,463,none,0,0
consumptionNode_1,56.6012911590041,464,none,0,0
consumptionNode_1,54.2113999116974,465,none,0,0
consumptionNode_1,53.11417734838873,466,none,0,0
consumptionNode_1,52.248210885154215,467,none,0,0
consumptionNode_1,50.14749523925035,468,none,0,0
consumptionNode_1,55.011406778648926,469,none,0,0
consumptionNode_1,59.801108365094144,470,none,0,0
consumptionNode_1,58.820095256318496,471,none,0,0
consumptionNode_1,56.696401194733774,472,none,0,0
consumptionNode_1,64.1536892665009,473,none,0,0
consumptionNode_1,62.97413464906177,474,none,0,0
consumptionNode_1,57.05481324874908,475,none,0,0
consumptionNode_1,61.11251904834277,476,none,0,0
consumptionNode_1,57.94790297254629,477,none,0,0
consumptionNode_1,58.71211058997407,478,none,0,0
consumptionNode_1,58.15503294187589,479,none,0,0
consumptionNode_1,61.48732008189984,480,none,0,0
consumptionNode_1,61.7748964215821,481,none,0,0
consumptionNode_1,58.054068454106826,482,none,0,0
consumptionNode_1,55.45516199185049,483,none,0,0
consumptionNode_1,57.028161325668755,484,none,0,0
consumptionNode_1,51.16071052261035,485,none,0,0
consumptionNode_1,50.02093221925166,486,none,0,0
consumptionNode_1,50.955951932817904,487,none,0,0
consumptionNode_1,50.452394179974505,488,none,0,0
consumptionNode_1,49.44939508851616,489,none,0,0
consumptionNode_1,49.62017686532663,490,none,0,0
consumptionNode_1,49.0228921879306,491,none,0,0
consumptionNode_1,46.89295843663769,492,none,0,0
consumptionNode_1,46.53140315919121,493,none,0,0
consumptionNode_1,43.84322053680332,494,none,0,0
consumptionNode_1,42.1345248976599,495,none,0,0
consumptionNode_1,39.89159096253836,496,none,0,0
consumptionNode_1,39.15817508813318,497,none,0,0
consumptionNode_1,37.119264630107175,498,none,0,0
consumptionNode_1,35.79601256509882,499,none,0,0
consumptionNode_1,34.02964592041917,500,none,0,0
consumptionNode_1,32.646464081633276,501,none,0,0
consumptionNode_1,30.90811335511093,502,none,0,0
consumptionNode_1,29.46681991084462,503,none,0,0
consumptionNode_1,28.669288160001788,504,none,0,0
consumptionNode_1,29.22934273741564,505,none,0,0
consumptionNode_1,30.04798031895146,506,none,0,0
consumptionNode_1,30.453288190799572,507,none,0,0
consumptionNode_1,30.549026469437997,508,none,0,0
consumptionNode_1,30.86830700001639,509,none,0,0
consumptionNode_1,31.249124632583428,510,none,0,0
consumptionNode_1,31.24172057900108,511,none,0,0
consumptionNode_1,31.10961795101483,512,none,0,0
consumptionNode_1,31.0013691447785,513,none,0,0
consumptionNode_1,30.48857537564426,514,none,0,0
consumptionNode_1,30.007289730611493,515,none,0,0
consumptionNode_1,28.324344279218753,516,none,0,0
consumptionNode_1,28.323150381688883,517,none,0,0
consumptionNode_1,25.78231111255424,518,none,0,0
consumptionNode_1,24.964583606079113,519,none,0,0
consumptionNode_1,22.48032621666795,520,none,0,0
consumptionNode_1,19.58937683469589,521,none,0,0
consumptionNode_1,18.43528078018998,522,none,0,0
consumptionNode_1,18.001302926819132,523,none,0,0
consumptionNode_1,17.988352046024374,524,none,0,0
consumptionNode_1,14.908804772989235,525,none,0,0
consumptionNode_1,16.066333669387006,526,none,0,0
consumptionNode_1,14.687504801703076,527,none,0,0
consumptionNode_1,14.04416012704812,528,none,0,0
consumptionNode_1,11.617515065335931,529,none,0,0
consumptionNode_1,13.70772163500529,530,none,0,0
consumptionNode_1,15.211065011606237,531,none,0,0
consumptionNode_1,13.761575489735618,532,none,0,0
consumptionNode_1,8.064771178548638,533,none,0,0
consumptionNode_1,6.661024913987719,534,none,0,0
consumptionNode_1,9.127153377208417,535,none,0,0
consumptionNode_1,3.551279868099356,536,none,0,0
consumptionNode_1,9.666540690769162,537,none,0,0
consumptionNode_1,5.417469654528844,538,none,0,0
consumptionNode_1,0.1494062209607166,539,none,0,0
consumptionNode_1,2.403420843574005,540,none,0,0
consumptionNode_1,7.567649941592661,541,none,0,0
consumptionNode_1,5.39553746408917,542,none,0,0
consumptionNode_1,12.20780120423683,543,none,0,0
consumptionNode_1,11.024492653948153,544,none,0,0
consumptionNode_1,12.194732250525458,545,none,0,0
consumptionNode_1,18.385138381661864,546,none,0,0
consumptionNode_1,13.261956638789036,547,none,0,0
consumptionNode_1,18.73155400907734,548,none,0,0
consumptionNode_1,21.877805532284906,549,none,0,0
consumptionNode_1,19.96458445858308,550,none,0,0
consumptionNode_1,19.50717834938578,551,none,0,0
consumptionNode_1,21.23160526200866,552,none,0,0
consumptionNode_1,21.42288425994742,553,none,0,0
consumptionNode_1,19.946807247585898,554,none,0,0
consumptionNode_1,19.092772287056203,555,none,0,0
consumptionNode_1,19.20991722376522,556,none,0,0
consumptionNode_1,18.833287476133798,557,none,0,0
