node_id,energy,time,issue_type,starting_time,rootcause
consumptionNode_1,28.25131100818795,70,none,0,0
consumptionNode_1,26.799975234385645,71,none,0,0
consumptionNode_1,25.660387819408218,72,none,0,0
consumptionNode_1,25.862654832777707,73,none,0,0
consumptionNode_1,26.30964976985738,74,none,0,0
consumptionNode_1,27.306050735564988,75,none,0,0
consumptionNode_1,27.55803693263872,76,none,0,0
consumptionNode_1,27.678406835644854,77,none,0,0
consumptionNode_1,28.098287131960273,78,none,0,0
consumptionNode_1,28.16173858847457,79,none,0,0
consumptionNode_1,28.192646700436278,80,none,0,0
consumptionNode_1,27.922990460370425,81,none,0,0
consumptionNode_1,27.48382171961468,82,none,0,0
consumptionNode_1,26.766843032317233,83,none,0,0
consumptionNode_1,25.542149257189372,84,none,0,0
consumptionNode_1,24.973934785025307,85,none,0,0
consumptionNode_1,23.630849033296254,86,none,0,0
consumptionNode_1,22.049168632465424,87,none,0,0
consumptionNode_1,20.434901545051975,88,none,0,0
consumptionNode_1,17.5824314842561,89,none,0,0
consumptionNode_1,17.54364240956492,90,none,0,0
consumptionNode_1,15.915319737772219,91,none,0,0
consumptionNode_1,15.206240685463612,92,none,0,0
consumptionNode_1,13.995642046836007,93,none,0,0
consumptionNode_1,10.600503453608663,94,none,0,0
consumptionNode_1,11.900594126007107,95,none,0,0
consumptionNode_1,12.700605819378405,96,none,0,0
consumptionNode_1,11.887091187756008,97,none,0,0
consumptionNode_1,8.50202909573372,98,none,0,0
consumptionNode_1,11.507837621870683,99,none,0,0
consumptionNode_1,5.36518961735903,100,none,0,0
consumptionNode_1,8.968016510877188,101,none,0,0
consumptionNode_1,3.0783619106036113,102,none,0,0
consumptionNode_1,9.069835930975412,103,none,0,0
consumptionNode_1,6.299896848054511,104,none,0,0
consumptionNode_1,4.321554722220161,105,none,0,0
consumptionNode_1,8.80401516265894,106,none,0,0
consumptionNode_1,6.23490990417067,107,none,0,0
consumptionNode_1,6.591278744847302,108,none,0,0
consumptionNode_1,4.329239244475195,109,none,0,0
consumptionNode_1,10.566479494520891,110,none,0,0
consumptionNode_1,4.6421398003917576,111,none,0,0
consumptionNode_1,5.636239278611982,112,none,0,0
consumptionNode_1,9.988672381089788,113,none,0,0
consumptionNode_1,14.991929470290197,114,none,0,0
consumptionNode_1,16.8091517560992,115,none,0,0
consumptionNode_1,15.124726884161218,116,none,0,0
consumptionNode_1,14.556966251418649,117,none,0,0
consumptionNode_1,20.277825232495335,118,none,0,0
consumptionNode_1,18.49865896779226,119,none,0,0
consumptionNode_1,19.856289978457372,120,none,0,0
consumptionNode_1,17.775002330973113,121,none,0,0
consumptionNode_1,18.08049171376087,122,none,0,0
consumptionNode_1,17.199075250246214,123,none,0,0
consumptionNode_1,16.66339993215696,124,none,0,0
consumptionNode_1,17.127856897291117,125,none,0,0
consumptionNode_1,17.127357159513913,126,none,0,0
consumptionNode_1,17.19236383836327,127,none,0,0
consumptionNode_1,18.827335678146845,128,none,0,0
consumptionNode_1,17.873223628365587,129,none,0,0
consumptionNode_1,19.004323849769364,130,none,0,0
consumptionNode_1,19.74849273408645,131,none,0,0
consumptionNode_1,20.989418530274573,132,none,0,0
consumptionNode_1,22.008682964623123,133,none,0,0
consumptionNode_1,20.703112881899735,134,none,0,0
consumptionNode_1,22.752586875532227,135,none,0,0
consumptionNode_1,22.288475303009214,136,none,0,0
consumptionNode_1,21.88427271447108,137,none,0,0
consumptionNode_1,23.544426578208547,138,none,0,0
consumptionNode_1,23.33316709796988,139,none,0,0
consumptionNode_1,23.72337917758665,140,none,0,0
consumptionNode_1,23.681952846983418,141,none,0,0
consumptionNode_1,24.771026674494838,142,none,0,0
consumptionNode_1,25.33215550786532,143,none,0,0
consumptionNode_1,26.47628099266388,144,none,0,0
consumptionNode_1,28.15116382089682,145,none,0,0
consumptionNode_1,30.441075638646684,146,none,0,0
consumptionNode_1,32.73061331021169,147,none,0,0
consumptionNode_1,35.62570851594852,148,none,0,0
consumptionNode_1,37.11254826407836,149,none,0,0
consumptionNode_1,40.47287163812842,150,none,0,0
consumptionNode_1,41.61472283996909,151,none,0,0
consumptionNode_1,41.797808716181336,152,none,0,0
consumptionNode_1,45.7668334304299,153,none,0,0
consumptionNode_1,47.04850875169831,154,none,0,0
consumptionNode_1,45.57331012568913,155,none,0,0
consumptionNode_1,46.061238458550896,156,none,0,0
consumptionNode_1,47.99963262710172,157,none,0,0
consumptionNode_1,50.599312412177625,158,none,0,0
consumptionNode_1,51.894044078820066,159,none,0,0
consumptionNode_1,49.711872182143736,160,none,0,0
consumptionNode_1,47.37912019528993,161,none,0,0
consumptionNode_1,46.419630125123525,162,none,0,0
consumptionNode_1,51.5438226081189,163,none,0,0
consumptionNode_1,44.416962127767356,164,none,0,0
consumptionNode_1,50.79076710517474,165,none,0,0
consumptionNode_1,51.25664936108782,166,none,0,0
consumptionNode_1,50.345736914860254,167,none,0,0
consumptionNode_1,51.44824641976739,168,none,0,0
consumptionNode_1,48.623754410642725,169,none,0,0
consumptionNode_1,51.01504018903604,170,none,0,0
consumptionNode_1,50.789513922157425,171,none,0,0
consumptionNode_1,51.03462940223145,172,none,0,0
consumptionNode_1,44.808717231827735,173,none,0,0
consumptionNode_1,47.38916404612352,174,none,0,0
consumptionNode_1,51.85492373416863,175,none,0,0
consumptionNode_1,47.050080238015425,176,none,0,0
consumptionNode_1,47.04679984239364,177,none,0,0
consumptionNode_1,47.1141608435653,178,none,0,0
consumptionNode_1,44.793350495123725,179,none,0,0
consumptionNode_1,47.73870623733138,180,none,0,0
consumptionNode_1,49.58795317226572,181,none,0,0
consumptionNode_1,47.75389930713935,182,none,0,0
consumptionNode_1,49.59517766811,183,none,0,0
consumptionNode_1,54.229392343789286,184,none,0,0
consumptionNode_1,52.96381149525156,185,none,0,0
consumptionNode_1,51.57202847667502,186,none,0,0
consumptionNode_1,59.066982403642584,187,none,0,0
consumptionNode_1,51.279891956533774,188,none,0,0
consumptionNode_1,57.2612425621204,189,none,0,0
consumptionNode_1,55.46986184837148,190,none,0,0
consumptionNode_1,62.669453799695624,191,none,0,0
consumptionNode_1,50.421618148188124,192,none,0,0
consumptionNode_1,56.76695897703697,193,none,0,0
consumptionNode_1,53.533527109926034,194,none,0,0
consumptionNode_1,53.263297236207684,195,none,0,0
consumptionNode_1,54.81519284137623,196,none,0,0
consumptionNode_1,47.01892887738114,197,none,0,0
consumptionNode_1,47.14311655492557,198,none,0,0
consumptionNode_1,46.527258027115856,199,none,0,0
consumptionNode_1,45.39002623694756,200,none,0,0
consumptionNode_1,46.15612938580614,201,none,0,0
consumptionNode_1,43.955051266283064,202,none,0,0
consumptionNode_1,44.95310013750498,203,none,0,0
consumptionNode_1,41.70807329972664,204,none,0,0
consumptionNode_1,39.80729586550889,205,none,0,0
consumptionNode_1,40.17628579408036,206,none,0,0
consumptionNode_1,38.16554931372196,207,none,0,0
consumptionNode_1,36.79039255085403,208,none,0,0
consumptionNode_1,35.664350719268214,209,none,0,0
consumptionNode_1,33.570773262217244,210,none,0,0
consumptionNode_1,31.96976629876399,211,none,0,0
consumptionNode_1,30.788282769397874,212,none,0,0
consumptionNode_1,29.56112476388794,213,none,0,0
consumptionNode_1,28.05120246190236,214,none,0,0
consumptionNode_1,26.90668533830846,215,none,0,0
consumptionNode_1,25.67220963850524,216,none,0,0
consumptionNode_1,25.730330925921727,217,none,0,0
consumptionNode_1,26.822293956389494,218,none,0,0
consumptionNode_1,26.8869753284677,219,none,0,0
consumptionNode_1,27.736206554008064,220,none,0,0
consumptionNode_1,27.65087344456205,221,none,0,0
consumptionNode_1,28.162465350506032,222,none,0,0
consumptionNode_1,28.115781847254077,223,none,0,0
consumptionNode_1,28.034974504720186,224,none,0,0
consumptionNode_1,27.894351401705894,225,none,0,0
consumptionNode_1,27.607820635910425,226,none,0,0
consumptionNode_1,26.45180142949475,227,none,0,0
consumptionNode_1,25.73239417413178,228,none,0,0
consumptionNode_1,25.093556846888678,229,none,0,0
consumptionNode_1,24.025690198967233,230,none,0,0
consumptionNode_1,21.252849506056133,231,none,0,0
consumptionNode_1,19.46365667571073,232,none,0,0
consumptionNode_1,18.90882703070185,233,none,0,0
consumptionNode_1,15.947789063684388,234,none,0,0
consumptionNode_1,15.24280976242482,235,none,0,0
consumptionNode_1,14.527185761051955,236,none,0,0
consumptionNode_1,14.896353939372558,237,none,0,0
consumptionNode_1,10.636797053900366,238,none,0,0
consumptionNode_1,14.268826003481358,239,none,0,0
consumptionNode_1,11.492290290841995,240,none,0,0
consumptionNode_1,10.637334681874052,241,none,0,0
consumptionNode_1,12.303076310163512,242,none,0,0
consumptionNode_1,11.46086442388127,243,none,0,0
consumptionNode_1,10.508752826126704,244,none,0,0
consumptionNode_1,9.993793337696763,245,none,0,0
consumptionNode_1,7.205301267555748,246,none,0,0
consumptionNode_1,4.496740416254463,247,none,0,0
consumptionNode_1,7.383838388670158,248,none,0,0
consumptionNode_1,1.8434044739238171,249,none,0,0
consumptionNode_1,3.558498682823087,250,none,0,0
consumptionNode_1,5.945309627962158,251,none,0,0
consumptionNode_1,6.465927531673871,252,none,0,0
consumptionNode_1,7.769582019094729,253,none,0,0
consumptionNode_1,3.0120273168802907,254,none,0,0
consumptionNode_1,6.05201354542085,255,none,0,0
consumptionNode_1,7.8859132804718435,256,none,0,0
consumptionNode_1,8.570717323457263,257,none,0,0
consumptionNode_1,16.178322209112444,258,none,0,0
consumptionNode_1,10.909374746963294,259,none,0,0
consumptionNode_1,16.388664017528622,260,none,0,0
consumptionNode_1,15.235528513236789,261,none,0,0
consumptionNode_1,16.71232332854123,262,none,0,0
consumptionNode_1,15.809971449810236,263,none,0,0
consumptionNode_1,18.942270962659528,264,none,0,0
consumptionNode_1,18.085171680450117,265,none,0,0
consumptionNode_1,19.07179217161076,266,none,0,0
consumptionNode_1,17.254793409294145,267,none,0,0
consumptionNode_1,17.378930732928353,268,none,0,0
consumptionNode_1,16.84488381319157,269,none,0,0
consumptionNode_1,17.78874329543223,270,none,0,0
consumptionNode_1,18.112100245777512,271,none,0,0
consumptionNode_1,18.242262312720133,272,none,0,0
consumptionNode_1,19.029016254359533,273,none,0,0
consumptionNode_1,19.698704239827848,274,none,0,0
consumptionNode_1,19.3307158831015,275,none,0,0
consumptionNode_1,21.61406486361368,276,none,0,0
consumptionNode_1,21.828450025686955,277,none,0,0
consumptionNode_1,21.318195577364452,278,none,0,0
consumptionNode_1,21.595843645268324,279,none,0,0
consumptionNode_1,22.866179616561357,280,none,0,0
consumptionNode_1,22.75668740053903,281,none,0,0
consumptionNode_1,23.37121605512551,282,none,0,0
consumptionNode_1,22.940704035412928,283,none,0,0
consumptionNode_1,23.390896942903208,284,none,0,0
consumptionNode_1,23.321638586571225,285,none,0,0
consumptionNode_1,24.747569854464928,286,none,0,0
consumptionNode_1,25.357014574523447,287,none,0,0
consumptionNode_1,25.632389185402452,288,none,0,0
consumptionNode_1,28.29731296607042,289,none,0,0
consumptionNode_1,30.794738338075806,290,none,0,0
consumptionNode_1,32.81833810236673,291,none,0,0
consumptionNode_1,34.54719477189095,292,none,0,0
consumptionNode_1,36.57231392708716,293,none,0,0
consumptionNode_1,38.61018576946563,294,none,0,0
consumptionNode_1,41.599148725678866,295,none,0,0
consumptionNode_1,43.90599574493685,296,none,0,0
consumptionNode_1,46.21334165148573,297,none,0,0
consumptionNode_1,43.6882975385293,298,none,0,0
consumptionNode_1,46.11623762594845,299,none,0,0
consumptionNode_1,47.10196883903991,300,none,0,0
consumptionNode_1,48.44260177975391,301,none,0,0
consumptionNode_1,47.01488382436608,302,none,0,0
consumptionNode_1,46.586321137644866,303,none,0,0
consumptionNode_1,45.06198300780954,304,none,0,0
consumptionNode_1,48.08234353996298,305,none,0,0
consumptionNode_1,46.63039257080808,306,none,0,0
consumptionNode_1,43.567967728358546,307,none,0,0
consumptionNode_1,48.54621911578354,308,none,0,0
consumptionNode_1,49.0272049771464,309,none,0,0
consumptionNode_1,47.74129843160812,310,none,0,0
consumptionNode_1,47.535368963295745,311,none,0,0
consumptionNode_1,47.60796437636949,312,none,0,0
consumptionNode_1,49.395184104004095,313,none,0,0
consumptionNode_1,48.39175954945113,314,none,0,0
consumptionNode_1,53.84231897686802,315,none,0,0
consumptionNode_1,54.22866422748827,316,none,0,0
consumptionNode_1,46.2557127968675,317,none,0,0
consumptionNode_1,49.96110633962218,318,none,0,0
consumptionNode_1,46.43978446850434,319,none,0,0
consumptionNode_1,47.733785885278536,320,none,0,0
consumptionNode_1,50.21607648256288,321,none,0,0
consumptionNode_1,49.89226220090137,322,none,0,0
consumptionNode_1,47.94098308265614,323,none,0,0
consumptionNode_1,48.62198736755195,324,none,0,0
consumptionNode_1,49.19929453141697,325,none,0,0
consumptionNode_1,53.56073689695508,326,none,0,0
consumptionNode_1,56.413550510100045,327,none,0,0
consumptionNode_1,54.01155260033279,328,none,0,0
consumptionNode_1,52.591330178161925,329,none,0,0
consumptionNode_1,58.00173812151954,330,none,0,0
consumptionNode_1,57.53313739315738,331,none,0,0
consumptionNode_1,56.753844835221216,332,none,0,0
consumptionNode_1,56.39688053410745,333,none,0,0
consumptionNode_1,57.41069448679052,334,none,0,0
consumptionNode_1,54.11074519118165,335,none,0,0
consumptionNode_1,57.055433558643216,336,none,0,0
consumptionNode_1,53.8733396041729,337,none,0,0
consumptionNode_1,52.838113636353846,338,none,0,0
consumptionNode_1,49.44201944531533,339,none,0,0
consumptionNode_1,48.945353546826944,340,none,0,0
consumptionNode_1,48.12182352070427,341,none,0,0
consumptionNode_1,46.33654384307827,342,none,0,0
consumptionNode_1,44.684654185496655,343,none,0,0
consumptionNode_1,46.60597542804788,344,none,0,0
consumptionNode_1,47.780145055405235,345,none,0,0
consumptionNode_1,43.40681215688323,346,none,0,0
consumptionNode_1,41.012380933677946,347,none,0,0
consumptionNode_1,41.11817213428348,348,none,0,0
consumptionNode_1,39.53474982882185,349,none,0,0
consumptionNode_1,39.067985131099725,350,none,0,0
consumptionNode_1,39.30419483170448,351,none,0,0
consumptionNode_1,36.66518462186322,352,none,0,0
consumptionNode_1,34.16948109247661,353,none,0,0
consumptionNode_1,33.716168809070695,354,none,0,0
consumptionNode_1,32.2189954140937,355,none,0,0
consumptionNode_1,30.502911443740995,356,none,0,0
consumptionNode_1,29.355937773890677,357,none,0,0
consumptionNode_1,28.181815574583194,358,none,0,0
consumptionNode_1,26.749159450216396,359,none,0,0
consumptionNode_1,25.50849431852004,360,none,0,0
consumptionNode_1,26.213815852040366,361,none,0,0
consumptionNode_1,26.654313972740866,362,none,0,0
consumptionNode_1,27.263896082094814,363,none,0,0
consumptionNode_1,27.41535295130558,364,none,0,0
consumptionNode_1,27.917898800545967,365,none,0,0
consumptionNode_1,28.0710475756569,366,none,0,0
consumptionNode_1,28.121220945882737,367,none,0,0
consumptionNode_1,27.967582272060675,368,none,0,0
consumptionNode_1,27.97537000028187,369,none,0,0
consumptionNode_1,27.543809425840962,370,none,0,0
consumptionNode_1,26.888695293377946,371,none,0,0
consumptionNode_1,25.84360337830735,372,none,0,0
consumptionNode_1,24.851801211865634,373,none,0,0
consumptionNode_1,22.14257814878899,374,none,0,0
consumptionNode_1,20.78192501616001,375,none,0,0
consumptionNode_1,21.485535308156408,376,none,0,0
consumptionNode_1,17.22018565449351,377,none,0,0
consumptionNode_1,16.248055876355536,378,none,0,0
consumptionNode_1,16.84986458322956,379,none,0,0
consumptionNode_1,15.14683781022539,380,none,0,0
consumptionNode_1,14.545410355893168,381,none,0,0
consumptionNode_1,15.108100359132186,382,none,0,0
consumptionNode_1,15.265873289662139,383,none,0,0
consumptionNode_1,14.857990228671397,384,none,0,0
consumptionNode_1,13.635299012067803,385,none,0,0
consumptionNode_1,9.200488944888527,386,none,0,0
consumptionNode_1,10.64604088947275,387,none,0,0
consumptionNode_1,10.444496806981498,388,none,0,0
consumptionNode_1,9.263862920435344,389,none,0,0
consumptionNode_1,8.74671986082059,390,none,0,0
consumptionNode_1,8.561170063778363,391,none,0,0
consumptionNode_1,8.700326534657496,392,none,0,0
consumptionNode_1,6.2767828903456975,393,none,0,0
consumptionNode_1,1.6979170355479998,394,none,0,0
consumptionNode_1,4.605815237899921,395,none,0,0
consumptionNode_1,3.7779476561445646,396,none,0,0
consumptionNode_1,8.502201472314123,397,none,0,0
consumptionNode_1,7.3422216947841825,398,none,0,0
consumptionNode_1,6.681305963599774,399,none,0,0
consumptionNode_1,12.903472510485846,400,none,0,0
consumptionNode_1,10.14725128639554,401,none,0,0
consumptionNode_1,10.985346746412684,402,none,0,0
consumptionNode_1,13.267636366889946,403,none,0,0
consumptionNode_1,15.011349918672423,404,none,0,0
consumptionNode_1,16.15917975524733,405,none,0,0
consumptionNode_1,18.546353105560275,406,none,0,0
consumptionNode_1,16.152280790718116,407,none,0,0
consumptionNode_1,18.47329881326999,408,none,0,0
consumptionNode_1,19.97281232249074,409,none,0,0
consumptionNode_1,18.961174519279876,410,none,0,0
consumptionNode_1,16.494293856058242,411,none,0,0
consumptionNode_1,18.466866507461585,412,none,0,0
consumptionNode_1,18.05424429262571,413,none,0,0
consumptionNode_1,16.00693708785957,414,none,0,0
consumptionNode_1,19.534560538257885,415,none,0,0
consumptionNode_1,18.735959904302458,416,none,0,0
consumptionNode_1,18.973424412437264,417,none,0,0
consumptionNode_1,21.335294774107116,418,none,0,0
consumptionNode_1,20.162095324010476,419,none,0,0
consumptionNode_1,19.519665190375513,420,none,0,0
consumptionNode_1,21.24339690025816,421,none,0,0
consumptionNode_1,21.20492138550824,422,none,0,0
consumptionNode_1,22.108787882914967,423,none,0,0
consumptionNode_1,23.099755048687904,424,none,0,0
consumptionNode_1,21.8698248050262,425,none,0,0
consumptionNode_1,22.845779415408572,426,none,0,0
consumptionNode_1,22.93147762841253,427,none,0,0
consumptionNode_1,23.213983798292723,428,none,0,0
consumptionNode_1,24.269043896902033,429,none,0,0
consumptionNode_1,24.96856928497795,430,none,0,0
consumptionNode_1,25.032111575786317,431,none,0,0
consumptionNode_1,26.127897180735346,432,none,0,0
consumptionNode_1,28.485849330513084,433,none,0,0
consumptionNode_1,30.819123300710668,434,none,0,0
consumptionNode_1,32.554091934292856,435,none,0,0
consumptionNode_1,35.37482936811358,436,none,0,0
consumptionNode_1,37.63680739909079,437,none,0,0
consumptionNode_1,39.547711811721996,438,none,0,0
consumptionNode_1,41.971157402297166,439,none,0,0
consumptionNode_1,44.36557589396792,440,none,0,0
consumptionNode_1,44.34469508268522,441,none,0,0
consumptionNode_1,41.71242955747553,442,none,0,0
consumptionNode_1,48.906420731807245,443,none,0,0
consumptionNode_1,48.02093527600428,444,none,0,0
consumptionNode_1,50.914406694591406,445,none,0,0
consumptionNode_1,47.69787590690521,446,none,0,0
consumptionNode_1,46.77236912114882,447,none,0,0
consumptionNode_1,50.02251283689392,448,none,0,0
consumptionNode_1,44.96265083200542,449,none,0,0
consumptionNode_1,47.41732530392712,450,none,0,0
consumptionNode_1,47.87199953749204,451,none,0,0
consumptionNode_1,49.41442200778375,452,none,0,0
consumptionNode_1,48.90149720936403,453,none,0,0
consumptionNode_1,54.27876055043001,454,none,0,0
consumptionNode_1,50.73570051096494,455,none,0,0
consumptionNode_1,48.89882762025084,456,none,0,0
consumptionNode_1,48.90635745636313,457,none,0,0
consumptionNode_1,51.249158893237954,458,none,0,0
consumptionNode_1,49.672927021188585,459,none,0,0
consumptionNode_1,50.94833035504668,460,none,0,0
consumptionNode_1,50.95194750707807,461,none,0,0
consumptionNode_1,52.664109377934324,462,none,0,0
consumptionNode_1,50.65478832726047,463,none,0,0
consumptionNode_1,51.353509922539345,464,none,0,0
consumptionNode_1,52.33520889733856,465,none,0,0
consumptionNode_1,52.96951882186585,466,none,0,0
consumptionNode_1,45.54898631332046,467,none,0,0
consumptionNode_1,48.5597922982527,468,none,0,0
consumptionNode_1,48.335817882229804,469,none,0,0
consumptionNode_1,50.45508031627779,470,none,0,0
consumptionNode_1,48.35754169238934,471,none,0,0
consumptionNode_1,52.48538619268549,472,none,0,0
consumptionNode_1,55.23681942493448,473,none,0,0
consumptionNode_1,56.08658732873154,474,none,0,0
consumptionNode_1,54.47322035520302,475,none,0,0
consumptionNode_1,60.67613256480883,476,none,0,0
consumptionNode_1,57.37087357781949,477,none,0,0
consumptionNode_1,58.73836151806993,478,none,0,0
consumptionNode_1,57.65370760207382,479,none,0,0
consumptionNode_1,56.082083977489575,480,none,0,0
consumptionNode_1,56.38451635168308,481,none,0,0
consumptionNode_1,50.92335875261371,482,none,0,0
consumptionNode_1,49.15025888823074,483,none,0,0
consumptionNode_1,46.06403455713755,484,none,0,0
consumptionNode_1,48.3165426919637,485,none,0,0
consumptionNode_1,50.480549545440496,486,none,0,0
consumptionNode_1,46.53050118680209,487,none,0,0
consumptionNode_1,46.72917234970362,488,none,0,0
consumptionNode_1,45.92701802608488,489,none,0,0
consumptionNode_1,45.19529546646997,490,none,0,0
consumptionNode_1,43.65620875983719,491,none,0,0
consumptionNode_1,41.338929172905054,492,none,0,0
consumptionNode_1,36.89649852309842,493,none,0,0
consumptionNode_1,40.144582794052106,494,none,0,0
consumptionNode_1,37.39962634657111,495,none,0,0
consumptionNode_1,37.77064386870208,496,none,0,0
consumptionNode_1,34.935427210756295,497,none,0,0
consumptionNode_1,33.79231918182569,498,none,0,0
consumptionNode_1,31.926783872819627,499,none,0,0
consumptionNode_1,30.871614813008605,500,none,0,0
consumptionNode_1,29.288462980537115,501,none,0,0
consumptionNode_1,28.002518812463798,502,none,0,0
consumptionNode_1,26.623445802465696,503,none,0,0
consumptionNode_1,25.799754077391647,504,none,0,0
consumptionNode_1,26.253333310691772,505,none,0,0
consumptionNode_1,26.655625539641463,506,none,0,0
consumptionNode_1,27.038666866221767,507,none,0,0
consumptionNode_1,27.494676152422457,508,none,0,0
consumptionNode_1,28.042238746321278,509,none,0,0
consumptionNode_1,28.03618604664865,510,none,0,0
consumptionNode_1,28.157962690741865,511,none,0,0
consumptionNode_1,28.168471863489636,512,none,0,0
consumptionNode_1,27.77736197395611,513,none,0,0
consumptionNode_1,27.287657435093177,514,none,0,0
consumptionNode_1,27.044511490480026,515,none,0,0
consumptionNode_1,25.217713873983236,516,none,0,0
consumptionNode_1,24.401406768533473,517,none,0,0
consumptionNode_1,22.914727196136194,518,none,0,0
consumptionNode_1,21.477121676255678,519,none,0,0
consumptionNode_1,21.41561891936025,520,none,0,0
consumptionNode_1,17.50178013177437,521,none,0,0
consumptionNode_1,13.41813521811842,522,none,0,0
consumptionNode_1,16.22042742178241,523,none,0,0
consumptionNode_1,13.904241690334416,524,none,0,0
consumptionNode_1,12.95660960785557,525,none,0,0
consumptionNode_1,14.31880676849278,526,none,0,0
consumptionNode_1,13.036325230109075,527,none,0,0
consumptionNode_1,14.350501448819598,528,none,0,0
consumptionNode_1,9.831136266127796,529,none,0,0
consumptionNode_1,11.886454114557676,530,none,0,0
consumptionNode_1,8.24309465968352,531,none,0,0
consumptionNode_1,9.021506101130747,532,none,0,0
consumptionNode_1,9.344225737999572,533,none,0,0
consumptionNode_1,9.061599729228583,534,none,0,0
consumptionNode_1,3.8206589253028502,535,none,0,0
consumptionNode_1,5.553053337742628,536,none,0,0
consumptionNode_1,4.09048230460731,537,none,0,0
consumptionNode_1,6.414541681342036,538,none,0,0
consumptionNode_1,5.022677513669275,539,none,0,0
consumptionNode_1,7.602530049859535,540,none,0,0
consumptionNode_1,5.207429730385797,541,none,0,0
consumptionNode_1,6.035967193033118,542,none,0,0
consumptionNode_1,10.04649913899847,543,none,0,0
consumptionNode_1,7.150595391051652,544,none,0,0
consumptionNode_1,14.738075529003526,545,none,0,0
consumptionNode_1,13.696207646968704,546,none,0,0
consumptionNode_1,12.598479835488755,547,none,0,0
consumptionNode_1,15.670925552998224,548,none,0,0
consumptionNode_1,17.076390099554075,549,none,0,0
consumptionNode_1,17.558332673525737,550,none,0,0
consumptionNode_1,19.268934585244608,551,none,0,0
consumptionNode_1,16.729464305765312,552,none,0,0
consumptionNode_1,18.15057296830418,553,none,0,0
consumptionNode_1,17.98649685626381,554,none,0,0
consumptionNode_1,17.609531873160073,555,none,0,0
consumptionNode_1,14.709779406104635,556,none,0,0
