node_id,energy,time,issue_type,starting_time,rootcause
consumptionNode_1,55.47604997945386,59,none,0,0
consumptionNode_1,58.88019296981344,60,none,0,0
consumptionNode_1,54.95119938771508,61,none,0,0
consumptionNode_1,51.87660794510541,62,none,0,0
consumptionNode_1,50.12128332217899,63,none,0,0
consumptionNode_1,50.554747129474634,64,none,0,0
consumptionNode_1,47.52265030826058,65,none,0,0
consumptionNode_1,45.70230248170294,66,none,0,0
consumptionNode_1,42.96536302436006,67,none,0,0
consumptionNode_1,41.578114954355414,68,none,0,0
consumptionNode_1,39.678349335699906,69,none,0,0
consumptionNode_1,37.82649352656451,70,none,0,0
consumptionNode_1,36.50452637658479,71,none,0,0
consumptionNode_1,34.65274967410786,72,none,0,0
consumptionNode_1,35.42571803419196,73,none,0,0
consumptionNode_1,35.72093874769839,74,none,0,0
consumptionNode_1,36.03993434682422,75,none,0,0
consumptionNode_1,36.66140529346389,76,none,0,0
consumptionNode_1,37.09938128959492,77,none,0,0
consumptionNode_1,37.68634783049608,78,none,0,0
consumptionNode_1,37.94550233335745,79,none,0,0
consumptionNode_1,37.92254012449871,80,none,0,0
consumptionNode_1,37.542262881192975,81,none,0,0
consumptionNode_1,36.64688885031182,82,none,0,0
consumptionNode_1,35.617803099577706,83,none,0,0
consumptionNode_1,34.44421117303935,84,none,0,0
consumptionNode_1,33.388033342058506,85,none,0,0
consumptionNode_1,31.625105623360145,86,none,0,0
consumptionNode_1,30.610483038066146,87,none,0,0
consumptionNode_1,25.251804385231033,88,none,0,0
consumptionNode_1,25.481143200520048,89,none,0,0
consumptionNode_1,20.66309592097513,90,none,0,0
consumptionNode_1,24.12653020362138,91,none,0,0
consumptionNode_1,20.8967825288011,92,none,0,0
consumptionNode_1,22.677992400797645,93,none,0,0
consumptionNode_1,20.15890313620461,94,none,0,0
consumptionNode_1,22.255384689850104,95,none,0,0
consumptionNode_1,17.04176593533508,96,none,0,0
consumptionNode_1,18.306520791042818,97,none,0,0
consumptionNode_1,17.10031249443432,98,none,0,0
consumptionNode_1,15.655272686396792,99,none,0,0
consumptionNode_1,11.455783667930836,100,none,0,0
consumptionNode_1,12.021387762984805,101,none,0,0
consumptionNode_1,14.209772850611113,102,none,0,0
consumptionNode_1,10.26982112971483,103,none,0,0
consumptionNode_1,10.574186172908977,104,none,0,0
consumptionNode_1,4.89416939358464,105,none,0,0
consumptionNode_1,9.353940187366653,106,none,0,0
consumptionNode_1,4.395688815057705,107,none,0,0
consumptionNode_1,9.039675764428859,108,none,0,0
consumptionNode_1,7.256937585319828,109,none,0,0
consumptionNode_1,7.872246170591255,110,none,0,0
consumptionNode_1,7.69034792584288,111,none,0,0
consumptionNode_1,18.076678950015275,112,none,0,0
consumptionNode_1,13.104040499362695,113,none,0,0
consumptionNode_1,18.766600686092854,114,none,0,0
consumptionNode_1,20.334753733636227,115,none,0,0
consumptionNode_1,19.66638264268831,116,none,0,0
consumptionNode_1,21.074368838374347,117,none,0,0
consumptionNode_1,25.64301756588635,118,none,0,0
consumptionNode_1,21.9768488230707,119,none,0,0
consumptionNode_1,24.01358352512432,120,none,0,0
consumptionNode_1,26.226500954489342,121,none,0,0
consumptionNode_1,23.907631338997206,122,none,0,0
consumptionNode_1,25.842488338614096,123,none,0,0
consumptionNode_1,24.377544397788927,124,none,0,0
consumptionNode_1,25.125408080283798,125,none,0,0
consumptionNode_1,24.02379775172531,126,none,0,0
consumptionNode_1,22.61369137984491,127,none,0,0
consumptionNode_1,25.76522455786639,128,none,0,0
consumptionNode_1,28.54881669861173,129,none,0,0
consumptionNode_1,25.52173807759246,130,none,0,0
consumptionNode_1,27.019832156943522,131,none,0,0
consumptionNode_1,29.675987942462363,132,none,0,0
consumptionNode_1,25.759629635564398,133,none,0,0
consumptionNode_1,29.00140618476824,134,none,0,0
consumptionNode_1,29.091795947710946,135,none,0,0
consumptionNode_1,27.964407972993644,136,none,0,0
consumptionNode_1,30.831873777185073,137,none,0,0
consumptionNode_1,30.277746854195506,138,none,0,0
consumptionNode_1,31.583595761493548,139,none,0,0
consumptionNode_1,31.740372668373006,140,none,0,0
consumptionNode_1,32.016334326181074,141,none,0,0
consumptionNode_1,32.734238096336114,142,none,0,0
consumptionNode_1,33.387507554142076,143,none,0,0
consumptionNode_1,34.889668328490096,144,none,0,0
consumptionNode_1,37.84136289055935,145,none,0,0
consumptionNode_1,40.788190665766344,146,none,0,0
consumptionNode_1,43.956662699215435,147,none,0,0
consumptionNode_1,47.173402581990466,148,none,0,0
consumptionNode_1,49.49934360056635,149,none,0,0
consumptionNode_1,55.162555696616266,150,none,0,0
consumptionNode_1,56.95694057572026,151,none,0,0
consumptionNode_1,55.48520131497362,152,none,0,0
consumptionNode_1,59.20699840651191,153,none,0,0
consumptionNode_1,59.42949430327982,154,none,0,0
consumptionNode_1,63.23761310583425,155,none,0,0
consumptionNode_1,64.54016887123535,156,none,0,0
consumptionNode_1,61.58441153536292,157,none,0,0
consumptionNode_1,64.79186164139394,158,none,0,0
consumptionNode_1,64.43300600096008,159,none,0,0
consumptionNode_1,65.84728715424289,160,none,0,0
consumptionNode_1,63.42323249750902,161,none,0,0
consumptionNode_1,59.80118635740183,162,none,0,0
consumptionNode_1,61.93803023724107,163,none,0,0
consumptionNode_1,59.96816988100521,164,none,0,0
consumptionNode_1,66.05839730356259,165,none,0,0
consumptionNode_1,62.131391941869154,166,none,0,0
consumptionNode_1,66.07706028964702,167,none,0,0
consumptionNode_1,71.98810222649665,168,none,0,0
consumptionNode_1,71.47628636724721,169,none,0,0
consumptionNode_1,70.59694450709182,170,none,0,0
consumptionNode_1,66.48608742176094,171,none,0,0
consumptionNode_1,69.31481142821751,172,none,0,0
consumptionNode_1,68.24984918655402,173,none,0,0
consumptionNode_1,63.920558808744424,174,none,0,0
consumptionNode_1,66.83930811937154,175,none,0,0
consumptionNode_1,65.90088851019686,176,none,0,0
consumptionNode_1,66.68634579672438,177,none,0,0
consumptionNode_1,60.37557409650873,178,none,0,0
consumptionNode_1,64.2318569299399,179,none,0,0
consumptionNode_1,66.78083057008611,180,none,0,0
consumptionNode_1,65.88384673391433,181,none,0,0
consumptionNode_1,66.51961355818027,182,none,0,0
consumptionNode_1,70.25864667605573,183,none,0,0
consumptionNode_1,74.56312005288477,184,none,0,0
consumptionNode_1,74.72505845365617,185,none,0,0
consumptionNode_1,73.92471871749085,186,none,0,0
consumptionNode_1,72.84765745380717,187,none,0,0
consumptionNode_1,78.81133133494147,188,none,0,0
consumptionNode_1,68.60650250625106,189,none,0,0
consumptionNode_1,72.3642318203025,190,none,0,0
consumptionNode_1,84.60693905329799,191,none,0,0
consumptionNode_1,74.13874723479451,192,none,0,0
consumptionNode_1,73.88141276993001,193,none,0,0
consumptionNode_1,72.99805375998632,194,none,0,0
consumptionNode_1,70.36332444864053,195,none,0,0
consumptionNode_1,67.98961458021863,196,none,0,0
consumptionNode_1,65.684251346868,197,none,0,0
consumptionNode_1,63.88553066423167,198,none,0,0
consumptionNode_1,63.75633953816988,199,none,0,0
consumptionNode_1,62.51431989070892,200,none,0,0
consumptionNode_1,60.81973706280785,201,none,0,0
consumptionNode_1,59.37304672987414,202,none,0,0
consumptionNode_1,56.25552338755354,203,none,0,0
consumptionNode_1,56.92792325791284,204,none,0,0
consumptionNode_1,52.41055822369759,205,none,0,0
consumptionNode_1,52.59557587876462,206,none,0,0
consumptionNode_1,51.72331472192222,207,none,0,0
consumptionNode_1,49.147638589308386,208,none,0,0
consumptionNode_1,48.06161334113743,209,none,0,0
consumptionNode_1,45.51470667132973,210,none,0,0
consumptionNode_1,43.74420555051775,211,none,0,0
consumptionNode_1,41.321082333078266,212,none,0,0
consumptionNode_1,39.51820556335635,213,none,0,0
consumptionNode_1,37.67966697763159,214,none,0,0
consumptionNode_1,36.09154187504688,215,none,0,0
consumptionNode_1,34.72255302357603,216,none,0,0
consumptionNode_1,35.95602756398007,217,none,0,0
consumptionNode_1,35.79014391832747,218,none,0,0
consumptionNode_1,36.53976845803099,219,none,0,0
consumptionNode_1,37.21074570109273,220,none,0,0
consumptionNode_1,37.43601707948761,221,none,0,0
consumptionNode_1,37.678292039455705,222,none,0,0
consumptionNode_1,37.94134383775059,223,none,0,0
consumptionNode_1,37.57605637258264,224,none,0,0
consumptionNode_1,37.50299022127474,225,none,0,0
consumptionNode_1,36.81484712653649,226,none,0,0
consumptionNode_1,35.66401543487526,227,none,0,0
consumptionNode_1,34.58536884736389,228,none,0,0
consumptionNode_1,32.7375059852241,229,none,0,0
consumptionNode_1,31.713982983030853,230,none,0,0
consumptionNode_1,30.02440300854843,231,none,0,0
consumptionNode_1,26.845791042643434,232,none,0,0
consumptionNode_1,25.384766506042002,233,none,0,0
consumptionNode_1,23.090481196397803,234,none,0,0
consumptionNode_1,21.83475495000424,235,none,0,0
consumptionNode_1,16.05917067003418,236,none,0,0
consumptionNode_1,20.10885236212816,237,none,0,0
consumptionNode_1,22.130157645867886,238,none,0,0
consumptionNode_1,13.687747070788413,239,none,0,0
consumptionNode_1,19.507862240895523,240,none,0,0
consumptionNode_1,15.197500763395269,241,none,0,0
consumptionNode_1,16.51874952964759,242,none,0,0
consumptionNode_1,15.88874819666239,243,none,0,0
consumptionNode_1,9.869321895500423,244,none,0,0
consumptionNode_1,10.75060639186269,245,none,0,0
consumptionNode_1,13.073769015147322,246,none,0,0
consumptionNode_1,12.774731611154985,247,none,0,0
consumptionNode_1,6.748562150360553,248,none,0,0
consumptionNode_1,10.314951146518904,249,none,0,0
consumptionNode_1,8.064963269942396,250,none,0,0
consumptionNode_1,7.983995349187584,251,none,0,0
consumptionNode_1,8.11735385041823,252,none,0,0
consumptionNode_1,11.59914389138547,253,none,0,0
consumptionNode_1,13.04194162682787,254,none,0,0
consumptionNode_1,12.253131875595724,255,none,0,0
consumptionNode_1,16.07616355309916,256,none,0,0
consumptionNode_1,14.881076023007246,257,none,0,0
consumptionNode_1,14.862222271324624,258,none,0,0
consumptionNode_1,19.91018058201273,259,none,0,0
consumptionNode_1,16.11220286852817,260,none,0,0
consumptionNode_1,22.33273711218347,261,none,0,0
consumptionNode_1,22.53417397721187,262,none,0,0
consumptionNode_1,22.871148284673602,263,none,0,0
consumptionNode_1,24.991442274980763,264,none,0,0
consumptionNode_1,25.08108486027624,265,none,0,0
consumptionNode_1,26.888509950167844,266,none,0,0
consumptionNode_1,24.439411772577177,267,none,0,0
consumptionNode_1,26.530797819810818,268,none,0,0
consumptionNode_1,24.681761814371484,269,none,0,0
consumptionNode_1,22.928803541363227,270,none,0,0
consumptionNode_1,23.11854864756677,271,none,0,0
consumptionNode_1,25.898217913457323,272,none,0,0
consumptionNode_1,25.833634353060166,273,none,0,0
consumptionNode_1,26.59655414733861,274,none,0,0
consumptionNode_1,26.038169866057363,275,none,0,0
consumptionNode_1,27.205164102278022,276,none,0,0
consumptionNode_1,27.930301079054125,277,none,0,0
consumptionNode_1,28.495896963428653,278,none,0,0
consumptionNode_1,28.592718552952224,279,none,0,0
consumptionNode_1,28.300869096060296,280,none,0,0
consumptionNode_1,30.808300973821037,281,none,0,0
consumptionNode_1,30.05830342536545,282,none,0,0
consumptionNode_1,30.785900026579355,283,none,0,0
consumptionNode_1,33.708209006716544,284,none,0,0
consumptionNode_1,32.15673888434169,285,none,0,0
consumptionNode_1,33.10793542573537,286,none,0,0
consumptionNode_1,34.70059781099245,287,none,0,0
consumptionNode_1,35.35763691853769,288,none,0,0
consumptionNode_1,38.02684550277847,289,none,0,0
consumptionNode_1,40.944464732142514,290,none,0,0
consumptionNode_1,43.45851279853113,291,none,0,0
consumptionNode_1,47.59984541883684,292,none,0,0
consumptionNode_1,52.58883457912971,293,none,0,0
consumptionNode_1,51.997516869664736,294,none,0,0
consumptionNode_1,55.40614360973526,295,none,0,0
consumptionNode_1,58.91982298904872,296,none,0,0
consumptionNode_1,56.09099603479385,297,none,0,0
consumptionNode_1,63.03979245976645,298,none,0,0
consumptionNode_1,65.53996383459571,299,none,0,0
consumptionNode_1,63.40014543428153,300,none,0,0
consumptionNode_1,65.68762544284843,301,none,0,0
consumptionNode_1,66.25471643065544,302,none,0,0
consumptionNode_1,59.50822685808764,303,none,0,0
consumptionNode_1,57.58485401804897,304,none,0,0
consumptionNode_1,56.1005271375183,305,none,0,0
consumptionNode_1,66.04913011462776,306,none,0,0
consumptionNode_1,64.38561736002913,307,none,0,0
consumptionNode_1,63.10698751300966,308,none,0,0
consumptionNode_1,65.6251589582356,309,none,0,0
consumptionNode_1,61.622785414623024,310,none,0,0
consumptionNode_1,65.06937474189645,311,none,0,0
consumptionNode_1,67.39304277874395,312,none,0,0
consumptionNode_1,65.43866651648268,313,none,0,0
consumptionNode_1,65.3738185043185,314,none,0,0
consumptionNode_1,68.50766842224793,315,none,0,0
consumptionNode_1,69.04443082681276,316,none,0,0
consumptionNode_1,64.69950822166327,317,none,0,0
consumptionNode_1,59.41867311250487,318,none,0,0
consumptionNode_1,70.03064245858619,319,none,0,0
consumptionNode_1,69.56860135889856,320,none,0,0
consumptionNode_1,59.519597289250854,321,none,0,0
consumptionNode_1,64.53968937278859,322,none,0,0
consumptionNode_1,65.42064561823402,323,none,0,0
consumptionNode_1,60.65794045357359,324,none,0,0
consumptionNode_1,64.31941366025234,325,none,0,0
consumptionNode_1,60.733763927843,326,none,0,0
consumptionNode_1,64.79402656100591,327,none,0,0
consumptionNode_1,72.93121988038764,328,none,0,0
consumptionNode_1,71.18639420054265,329,none,0,0
consumptionNode_1,75.94187563688477,330,none,0,0
consumptionNode_1,73.91082441401412,331,none,0,0
consumptionNode_1,74.99112047608482,332,none,0,0
consumptionNode_1,70.53508647286137,333,none,0,0
consumptionNode_1,69.82595746664386,334,none,0,0
consumptionNode_1,66.52346956793937,335,none,0,0
consumptionNode_1,75.83949600972903,336,none,0,0
consumptionNode_1,66.51945251267304,337,none,0,0
consumptionNode_1,66.72102512896363,338,none,0,0
consumptionNode_1,66.97808186451425,339,none,0,0
consumptionNode_1,67.32752232233254,340,none,0,0
consumptionNode_1,65.16497028612383,341,none,0,0
consumptionNode_1,63.6299878163515,342,none,0,0
consumptionNode_1,62.961931905124814,343,none,0,0
consumptionNode_1,58.69225747581728,344,none,0,0
consumptionNode_1,60.638811711508836,345,none,0,0
consumptionNode_1,56.168853694470776,346,none,0,0
consumptionNode_1,57.82410753554755,347,none,0,0
consumptionNode_1,57.653043199119075,348,none,0,0
consumptionNode_1,56.116460232377094,349,none,0,0
consumptionNode_1,53.14743137490906,350,none,0,0
consumptionNode_1,51.78796512167323,351,none,0,0
consumptionNode_1,48.48300080945352,352,none,0,0
consumptionNode_1,46.82423679883681,353,none,0,0
consumptionNode_1,44.53391662437164,354,none,0,0
consumptionNode_1,42.72324129360177,355,none,0,0
consumptionNode_1,41.46635421162125,356,none,0,0
consumptionNode_1,39.314198973158454,357,none,0,0
consumptionNode_1,37.54375663945466,358,none,0,0
consumptionNode_1,35.34333450531448,359,none,0,0
consumptionNode_1,35.31066921698768,360,none,0,0
consumptionNode_1,35.961347993987935,361,none,0,0
consumptionNode_1,35.62414702081585,362,none,0,0
consumptionNode_1,36.551388356878384,363,none,0,0
consumptionNode_1,36.83366179790913,364,none,0,0
consumptionNode_1,37.57452882416904,365,none,0,0
consumptionNode_1,37.767419463050715,366,none,0,0
consumptionNode_1,37.848974886784546,367,none,0,0
consumptionNode_1,37.935638930263394,368,none,0,0
consumptionNode_1,37.386264647249504,369,none,0,0
consumptionNode_1,37.07205812723691,370,none,0,0
consumptionNode_1,35.89248382603828,371,none,0,0
consumptionNode_1,34.746818832517484,372,none,0,0
consumptionNode_1,32.63136848313669,373,none,0,0
consumptionNode_1,30.691206565221897,374,none,0,0
consumptionNode_1,29.300245854924857,375,none,0,0
consumptionNode_1,25.223359463859143,376,none,0,0
consumptionNode_1,26.424884170991742,377,none,0,0
consumptionNode_1,22.476123469263744,378,none,0,0
consumptionNode_1,20.586706204890795,379,none,0,0
consumptionNode_1,23.769016745428758,380,none,0,0
consumptionNode_1,20.932513737554434,381,none,0,0
consumptionNode_1,16.64896883988917,382,none,0,0
consumptionNode_1,14.141355928290013,383,none,0,0
consumptionNode_1,16.521428153165363,384,none,0,0
consumptionNode_1,11.815046836626149,385,none,0,0
consumptionNode_1,9.556580971810797,386,none,0,0
consumptionNode_1,14.357366517083126,387,none,0,0
consumptionNode_1,11.336451682855119,388,none,0,0
consumptionNode_1,10.246655112583376,389,none,0,0
consumptionNode_1,7.843673080451293,390,none,0,0
consumptionNode_1,11.477682782144209,391,none,0,0
consumptionNode_1,9.888581533759819,392,none,0,0
consumptionNode_1,12.055163101033497,393,none,0,0
consumptionNode_1,9.99186371174975,394,none,0,0
consumptionNode_1,0.862349074870968,395,none,0,0
consumptionNode_1,7.677185675712797,396,none,0,0
consumptionNode_1,12.154498285703363,397,none,0,0
consumptionNode_1,10.070253778739607,398,none,0,0
consumptionNode_1,13.734451653761468,399,none,0,0
consumptionNode_1,17.047682598401554,400,none,0,0
consumptionNode_1,16.829446774255615,401,none,0,0
consumptionNode_1,20.20054285573412,402,none,0,0
consumptionNode_1,17.919653841991224,403,none,0,0
consumptionNode_1,22.714748675819575,404,none,0,0
consumptionNode_1,21.851407466790185,405,none,0,0
consumptionNode_1,21.839504118990305,406,none,0,0
consumptionNode_1,24.901453227940642,407,none,0,0
consumptionNode_1,26.39813372139849,408,none,0,0
consumptionNode_1,26.0685962076521,409,none,0,0
consumptionNode_1,27.30327474821399,410,none,0,0
consumptionNode_1,24.902048174472068,411,none,0,0
consumptionNode_1,24.675691546820385,412,none,0,0
consumptionNode_1,23.326174846424603,413,none,0,0
consumptionNode_1,23.058097134475094,414,none,0,0
consumptionNode_1,27.470074881345656,415,none,0,0
consumptionNode_1,25.69273725349742,416,none,0,0
consumptionNode_1,27.533138076306624,417,none,0,0
consumptionNode_1,25.370247900264523,418,none,0,0
consumptionNode_1,27.404812209432865,419,none,0,0
consumptionNode_1,29.669835724051012,420,none,0,0
consumptionNode_1,28.530802758174765,421,none,0,0
consumptionNode_1,30.69688658710183,422,none,0,0
consumptionNode_1,27.955633322182784,423,none,0,0
consumptionNode_1,29.85707523244847,424,none,0,0
consumptionNode_1,30.11389536988557,425,none,0,0
consumptionNode_1,30.694152617474455,426,none,0,0
consumptionNode_1,30.063994971262506,427,none,0,0
consumptionNode_1,31.498496439531408,428,none,0,0
consumptionNode_1,32.22401532359646,429,none,0,0
consumptionNode_1,32.70198364367291,430,none,0,0
consumptionNode_1,33.65851106903126,431,none,0,0
consumptionNode_1,35.84400830803708,432,none,0,0
consumptionNode_1,38.16831688255237,433,none,0,0
consumptionNode_1,40.86880919910187,434,none,0,0
consumptionNode_1,43.68555166107983,435,none,0,0
consumptionNode_1,47.3935185029795,436,none,0,0
consumptionNode_1,50.89931507041157,437,none,0,0
consumptionNode_1,50.034768336548495,438,none,0,0
consumptionNode_1,58.42248457970035,439,none,0,0
consumptionNode_1,61.78024932836744,440,none,0,0
consumptionNode_1,62.20877460070601,441,none,0,0
consumptionNode_1,61.939628521005936,442,none,0,0
consumptionNode_1,63.13677212999421,443,none,0,0
consumptionNode_1,63.43058828073712,444,none,0,0
consumptionNode_1,62.57135966876539,445,none,0,0
consumptionNode_1,62.35179958433504,446,none,0,0
consumptionNode_1,61.264212000254545,447,none,0,0
consumptionNode_1,56.87081254271073,448,none,0,0
consumptionNode_1,67.42638047983826,449,none,0,0
consumptionNode_1,62.587658656438336,450,none,0,0
consumptionNode_1,64.58568671479502,451,none,0,0
consumptionNode_1,64.3999215887995,452,none,0,0
consumptionNode_1,71.72662296655479,453,none,0,0
consumptionNode_1,67.84446614179355,454,none,0,0
consumptionNode_1,67.2833179899818,455,none,0,0
consumptionNode_1,62.746290628241404,456,none,0,0
consumptionNode_1,71.74269416033731,457,none,0,0
consumptionNode_1,65.24094911870424,458,none,0,0
consumptionNode_1,64.72475495732493,459,none,0,0
consumptionNode_1,64.99754369712717,460,none,0,0
consumptionNode_1,65.69644800912297,461,none,0,0
consumptionNode_1,68.10354962376398,462,none,0,0
consumptionNode_1,68.27157879763075,463,none,0,0
consumptionNode_1,67.78959004359997,464,none,0,0
consumptionNode_1,64.55321011747773,465,none,0,0
consumptionNode_1,63.99019589964491,466,none,0,0
consumptionNode_1,66.1300126608289,467,none,0,0
consumptionNode_1,63.896238077713335,468,none,0,0
consumptionNode_1,68.65746048313919,469,none,0,0
consumptionNode_1,65.70166745722115,470,none,0,0
consumptionNode_1,75.71546465485267,471,none,0,0
consumptionNode_1,66.2869861577117,472,none,0,0
consumptionNode_1,73.59569391895884,473,none,0,0
consumptionNode_1,73.42927054330202,474,none,0,0
consumptionNode_1,79.93986540795136,475,none,0,0
consumptionNode_1,73.89915848035685,476,none,0,0
consumptionNode_1,75.32671115365841,477,none,0,0
consumptionNode_1,79.15323596537307,478,none,0,0
consumptionNode_1,78.25597130479007,479,none,0,0
consumptionNode_1,74.70729987276518,480,none,0,0
consumptionNode_1,69.24750275208606,481,none,0,0
consumptionNode_1,70.62340989656744,482,none,0,0
consumptionNode_1,73.8190321105489,483,none,0,0
consumptionNode_1,74.30058353243777,484,none,0,0
consumptionNode_1,63.30688143436437,485,none,0,0
consumptionNode_1,61.67980255133994,486,none,0,0
consumptionNode_1,61.50075619254824,487,none,0,0
consumptionNode_1,60.58756947255579,488,none,0,0
consumptionNode_1,59.95572727473122,489,none,0,0
consumptionNode_1,59.205768709389986,490,none,0,0
consumptionNode_1,61.07909745452998,491,none,0,0
consumptionNode_1,54.93843554349553,492,none,0,0
consumptionNode_1,55.138902763629225,493,none,0,0
consumptionNode_1,54.231626636949414,494,none,0,0
consumptionNode_1,53.26777134682852,495,none,0,0
consumptionNode_1,49.5458352591903,496,none,0,0
consumptionNode_1,47.45592368350638,497,none,0,0
consumptionNode_1,45.653010282257505,498,none,0,0
consumptionNode_1,42.72283476028663,499,none,0,0
consumptionNode_1,41.388199908579274,500,none,0,0
consumptionNode_1,39.23871327934353,501,none,0,0
consumptionNode_1,37.4345441183039,502,none,0,0
consumptionNode_1,36.2050025826289,503,none,0,0
consumptionNode_1,35.06986604343234,504,none,0,0
consumptionNode_1,35.65081639213418,505,none,0,0
consumptionNode_1,35.961416527058795,506,none,0,0
consumptionNode_1,36.79317704788184,507,none,0,0
consumptionNode_1,37.09456734083353,508,none,0,0
consumptionNode_1,37.701100052445305,509,none,0,0
consumptionNode_1,37.66804307845898,510,none,0,0
consumptionNode_1,37.988573263493514,511,none,0,0
consumptionNode_1,37.805200641436215,512,none,0,0
consumptionNode_1,37.156806844064235,513,none,0,0
consumptionNode_1,36.820720086091,514,none,0,0
consumptionNode_1,36.2528370075644,515,none,0,0
consumptionNode_1,34.43688649080832,516,none,0,0
consumptionNode_1,32.888180787955996,517,none,0,0
consumptionNode_1,31.090109077205177,518,none,0,0
consumptionNode_1,29.20620906627316,519,none,0,0
consumptionNode_1,24.814912467856356,520,none,0,0
consumptionNode_1,25.254494271584306,521,none,0,0
consumptionNode_1,21.864002619473865,522,none,0,0
consumptionNode_1,20.878348496012034,523,none,0,0
consumptionNode_1,16.402333681293452,524,none,0,0
consumptionNode_1,21.563285695145552,525,none,0,0
consumptionNode_1,18.59320945797072,526,none,0,0
consumptionNode_1,21.865080385847904,527,none,0,0
consumptionNode_1,18.48753054292742,528,none,0,0
consumptionNode_1,11.23553515875581,529,none,0,0
consumptionNode_1,12.672795723405914,530,none,0,0
consumptionNode_1,13.38182380885707,531,none,0,0
consumptionNode_1,14.358369225037892,532,none,0,0
consumptionNode_1,7.168059701748101,533,none,0,0
consumptionNode_1,5.8680317312951376,534,none,0,0
consumptionNode_1,10.441394511575213,535,none,0,0
consumptionNode_1,8.164079256256459,536,none,0,0
consumptionNode_1,5.507880553827182,537,none,0,0
consumptionNode_1,1.453337042326731,538,none,0,0
consumptionNode_1,3.3294546575721355,539,none,0,0
consumptionNode_1,5.593345096295032,540,none,0,0
consumptionNode_1,8.874264271865487,541,none,0,0
consumptionNode_1,13.979039489009674,542,none,0,0
consumptionNode_1,10.153479550697842,543,none,0,0
consumptionNode_1,18.003236974694012,544,none,0,0
consumptionNode_1,17.914117991172095,545,none,0,0
consumptionNode_1,17.766941283954925,546,none,0,0
consumptionNode_1,22.587807324021014,547,none,0,0
consumptionNode_1,21.06403934066499,548,none,0,0
consumptionNode_1,18.703337384599504,549,none,0,0
consumptionNode_1,22.766078406463002,550,none,0,0
consumptionNode_1,22.70337082215764,551,none,0,0
consumptionNode_1,26.378679345628072,552,none,0,0
consumptionNode_1,23.015929562772563,553,none,0,0
consumptionNode_1,24.663340869248113,554,none,0,0
consumptionNode_1,25.49815651681444,555,none,0,0
consumptionNode_1,21.887818330316716,556,none,0,0
consumptionNode_1,23.612169130934024,557,none,0,0
