node_id,energy,time,issue_type,starting_time,rootcause
consumptionNode_2,19.09562946026258,115,none,0,0
consumptionNode_2,24.236574159535817,116,none,0,0
consumptionNode_2,24.604027009169542,117,none,0,0
consumptionNode_2,22.893789345737005,118,none,0,0
consumptionNode_2,24.500549874493217,119,none,0,0
consumptionNode_2,27.052340163410342,120,none,0,0
consumptionNode_2,26.819985813760052,121,none,0,0
consumptionNode_2,23.762941448866755,122,none,0,0
consumptionNode_2,26.67186929175002,123,none,0,0
consumptionNode_2,24.879783893511895,124,none,0,0
consumptionNode_2,24.47178384539166,125,none,0,0
consumptionNode_2,24.00645678315473,126,none,0,0
consumptionNode_2,27.898951878154953,127,none,0,0
consumptionNode_2,24.812930857999003,128,none,0,0
consumptionNode_2,28.28576777499327,129,none,0,0
consumptionNode_2,27.5970949168009,130,none,0,0
consumptionNode_2,28.71638473324674,131,none,0,0
consumptionNode_2,28.881762631751492,132,none,0,0
consumptionNode_2,31.10054045304629,133,none,0,0
consumptionNode_2,33.129021462447994,134,none,0,0
consumptionNode_2,32.23448957565429,135,none,0,0
consumptionNode_2,31.95183498349334,136,none,0,0
consumptionNode_2,32.792600002368225,137,none,0,0
consumptionNode_2,33.22724018766643,138,none,0,0
consumptionNode_2,34.143056765593066,139,none,0,0
consumptionNode_2,35.1732740679084,140,none,0,0
consumptionNode_2,33.73763274167571,141,none,0,0
consumptionNode_2,34.63279069067435,142,none,0,0
consumptionNode_2,36.026897890713485,143,none,0,0
consumptionNode_2,37.95043559169282,144,none,0,0
consumptionNode_2,40.85488469273682,145,none,0,0
consumptionNode_2,44.31302655110686,146,none,0,0
consumptionNode_2,47.283277215571715,147,none,0,0
consumptionNode_2,50.568208114630075,148,none,0,0
consumptionNode_2,53.21518620031128,149,none,0,0
consumptionNode_2,52.418284864122334,150,none,0,0
consumptionNode_2,57.797797229973725,151,none,0,0
consumptionNode_2,60.88536441962785,152,none,0,0
consumptionNode_2,65.7506221412714,153,none,0,0
consumptionNode_2,65.75199352003175,154,none,0,0
consumptionNode_2,63.32094537455485,155,none,0,0
consumptionNode_2,71.68528741019894,156,none,0,0
consumptionNode_2,65.98143886418946,157,none,0,0
consumptionNode_2,66.40232920749801,158,none,0,0
consumptionNode_2,71.32622610022989,159,none,0,0
consumptionNode_2,63.607618586887824,160,none,0,0
consumptionNode_2,70.92055482816451,161,none,0,0
consumptionNode_2,72.79238085448624,162,none,0,0
consumptionNode_2,69.28745010767439,163,none,0,0
consumptionNode_2,75.10431262920692,164,none,0,0
consumptionNode_2,68.17518402773499,165,none,0,0
consumptionNode_2,75.40485451439537,166,none,0,0
consumptionNode_2,75.48190991646739,167,none,0,0
consumptionNode_2,69.53902486450991,168,none,0,0
consumptionNode_2,71.05576111528742,169,none,0,0
consumptionNode_2,73.33934229516237,170,none,0,0
consumptionNode_2,72.13014851404998,171,none,0,0
consumptionNode_2,72.29080998706414,172,none,0,0
consumptionNode_2,76.04024628618689,173,none,0,0
consumptionNode_2,69.75857183172606,174,none,0,0
consumptionNode_2,69.23202722398824,175,none,0,0
consumptionNode_2,65.23756541415207,176,none,0,0
consumptionNode_2,69.81709057768151,177,none,0,0
consumptionNode_2,67.54498671744722,178,none,0,0
consumptionNode_2,67.8652415462907,179,none,0,0
consumptionNode_2,71.20968907241051,180,none,0,0
consumptionNode_2,65.54834826561185,181,none,0,0
consumptionNode_2,68.3541153220284,182,none,0,0
consumptionNode_2,72.66102241310962,183,none,0,0
consumptionNode_2,71.51317444518709,184,none,0,0
consumptionNode_2,77.88521005110367,185,none,0,0
consumptionNode_2,81.35164394790922,186,none,0,0
consumptionNode_2,76.48426607784236,187,none,0,0
consumptionNode_2,73.79232867295644,188,none,0,0
consumptionNode_2,77.77571065983716,189,none,0,0
consumptionNode_2,86.73753045841796,190,none,0,0
consumptionNode_2,81.09487121655631,191,none,0,0
consumptionNode_2,80.9300411696354,192,none,0,0
consumptionNode_2,77.83672612537866,193,none,0,0
consumptionNode_2,76.94893095932952,194,none,0,0
consumptionNode_2,74.66919610409606,195,none,0,0
consumptionNode_2,72.19954052756944,196,none,0,0
consumptionNode_2,73.91107429634063,197,none,0,0
consumptionNode_2,67.7078261955695,198,none,0,0
consumptionNode_2,68.05444301722812,199,none,0,0
consumptionNode_2,66.81996448244784,200,none,0,0
consumptionNode_2,62.9956671622852,201,none,0,0
consumptionNode_2,65.15675448688201,202,none,0,0
consumptionNode_2,63.89269322496403,203,none,0,0
consumptionNode_2,64.45445123409169,204,none,0,0
consumptionNode_2,59.24512587611375,205,none,0,0
consumptionNode_2,57.015697864595694,206,none,0,0
consumptionNode_2,54.24232578412754,207,none,0,0
consumptionNode_2,52.15576864893298,208,none,0,0
consumptionNode_2,50.99714292659307,209,none,0,0
consumptionNode_2,48.70340383838941,210,none,0,0
consumptionNode_2,47.068331530775176,211,none,0,0
consumptionNode_2,44.62674188195042,212,none,0,0
consumptionNode_2,42.8134535878463,213,none,0,0
consumptionNode_2,40.95832004581354,214,none,0,0
consumptionNode_2,38.8935454146355,215,none,0,0
consumptionNode_2,37.76174925828341,216,none,0,0
consumptionNode_2,38.490491708688076,217,none,0,0
consumptionNode_2,38.24309509338226,218,none,0,0
consumptionNode_2,39.04526403486818,219,none,0,0
consumptionNode_2,40.14332259302387,220,none,0,0
consumptionNode_2,40.45565704290769,221,none,0,0
consumptionNode_2,40.864574665408895,222,none,0,0
consumptionNode_2,40.93353572642608,223,none,0,0
consumptionNode_2,40.94401472554415,224,none,0,0
consumptionNode_2,40.57458490153535,225,none,0,0
consumptionNode_2,39.73227345476465,226,none,0,0
consumptionNode_2,38.840012072815206,227,none,0,0
consumptionNode_2,38.09474011109856,228,none,0,0
consumptionNode_2,36.54278365580156,229,none,0,0
consumptionNode_2,34.29375852434353,230,none,0,0
consumptionNode_2,32.19678648944976,231,none,0,0
consumptionNode_2,30.82586101682907,232,none,0,0
consumptionNode_2,26.786274270502364,233,none,0,0
consumptionNode_2,26.163959760044907,234,none,0,0
consumptionNode_2,23.74743760172737,235,none,0,0
consumptionNode_2,22.93177931668778,236,none,0,0
consumptionNode_2,21.516870304631126,237,none,0,0
consumptionNode_2,21.745889788309785,238,none,0,0
consumptionNode_2,21.50971066300402,239,none,0,0
consumptionNode_2,19.65548762479664,240,none,0,0
consumptionNode_2,20.216401661308222,241,none,0,0
consumptionNode_2,21.35326129672251,242,none,0,0
consumptionNode_2,13.698257694015998,243,none,0,0
consumptionNode_2,13.64733569409201,244,none,0,0
consumptionNode_2,11.723280244498355,245,none,0,0
consumptionNode_2,7.235131775238761,246,none,0,0
consumptionNode_2,6.597306977914796,247,none,0,0
consumptionNode_2,12.947165742138845,248,none,0,0
consumptionNode_2,9.399299038956034,249,none,0,0
consumptionNode_2,11.419249578326527,250,none,0,0
consumptionNode_2,0.07060946394824066,251,none,0,0
consumptionNode_2,10.39687450548351,252,none,0,0
consumptionNode_2,10.74551610298475,253,none,0,0
consumptionNode_2,9.895954750100929,254,none,0,0
consumptionNode_2,11.711729625765532,255,none,0,0
consumptionNode_2,12.604348067814566,256,none,0,0
consumptionNode_2,14.86806539231787,257,none,0,0
consumptionNode_2,19.900473235133543,258,none,0,0
consumptionNode_2,18.843300403496055,259,none,0,0
consumptionNode_2,23.37859036773953,260,none,0,0
consumptionNode_2,24.536227912903577,261,none,0,0
consumptionNode_2,27.430577611955677,262,none,0,0
consumptionNode_2,25.658778307181027,263,none,0,0
consumptionNode_2,25.797814252333986,264,none,0,0
consumptionNode_2,28.64841496754955,265,none,0,0
consumptionNode_2,26.777851092259997,266,none,0,0
consumptionNode_2,26.27648001606101,267,none,0,0
consumptionNode_2,25.34005200527277,268,none,0,0
consumptionNode_2,27.13781438204271,269,none,0,0
consumptionNode_2,22.90120070213452,270,none,0,0
consumptionNode_2,22.514131874884512,271,none,0,0
consumptionNode_2,26.639431550964304,272,none,0,0
consumptionNode_2,30.552408384858374,273,none,0,0
consumptionNode_2,27.623781907516236,274,none,0,0
consumptionNode_2,28.580840241471208,275,none,0,0
consumptionNode_2,30.20027190043535,276,none,0,0
consumptionNode_2,30.693392358045315,277,none,0,0
consumptionNode_2,32.89074745417168,278,none,0,0
consumptionNode_2,32.50225517267385,279,none,0,0
consumptionNode_2,33.16847832954703,280,none,0,0
consumptionNode_2,34.0540980704171,281,none,0,0
consumptionNode_2,32.49598539085348,282,none,0,0
consumptionNode_2,34.11225788477765,283,none,0,0
consumptionNode_2,33.76748505633328,284,none,0,0
consumptionNode_2,35.66479736031153,285,none,0,0
consumptionNode_2,34.4112164365995,286,none,0,0
consumptionNode_2,36.206141679131775,287,none,0,0
consumptionNode_2,37.590012315169915,288,none,0,0
consumptionNode_2,41.28664985114876,289,none,0,0
consumptionNode_2,44.40829195212901,290,none,0,0
consumptionNode_2,48.105874962628526,291,none,0,0
consumptionNode_2,51.02251817719628,292,none,0,0
consumptionNode_2,53.37831225314493,293,none,0,0
consumptionNode_2,53.43344405661609,294,none,0,0
consumptionNode_2,58.93432636720896,295,none,0,0
consumptionNode_2,61.91471854974348,296,none,0,0
consumptionNode_2,61.76735502899929,297,none,0,0
consumptionNode_2,68.78219440722094,298,none,0,0
consumptionNode_2,63.47962411862815,299,none,0,0
consumptionNode_2,66.69652271910147,300,none,0,0
consumptionNode_2,66.63565308808315,301,none,0,0
consumptionNode_2,73.08000892568226,302,none,0,0
consumptionNode_2,68.61721844146332,303,none,0,0
consumptionNode_2,66.730940453801,304,none,0,0
consumptionNode_2,67.53645884771592,305,none,0,0
consumptionNode_2,67.42866582217455,306,none,0,0
consumptionNode_2,70.85637356645947,307,none,0,0
consumptionNode_2,69.31757455880432,308,none,0,0
consumptionNode_2,70.16019361020857,309,none,0,0
consumptionNode_2,73.43340760918836,310,none,0,0
consumptionNode_2,69.17361573680485,311,none,0,0
consumptionNode_2,73.9641925724104,312,none,0,0
consumptionNode_2,70.35018443327483,313,none,0,0
consumptionNode_2,70.42090750917252,314,none,0,0
consumptionNode_2,70.29204816771039,315,none,0,0
consumptionNode_2,68.44091431706883,316,none,0,0
consumptionNode_2,74.33713889156259,317,none,0,0
consumptionNode_2,72.2510202077465,318,none,0,0
consumptionNode_2,69.86779605227518,319,none,0,0
consumptionNode_2,67.20137408718765,320,none,0,0
consumptionNode_2,73.01037516380124,321,none,0,0
consumptionNode_2,66.88084746911356,322,none,0,0
consumptionNode_2,66.80339458697377,323,none,0,0
consumptionNode_2,65.21945318756656,324,none,0,0
consumptionNode_2,72.58518462906251,325,none,0,0
consumptionNode_2,73.10521138861105,326,none,0,0
consumptionNode_2,76.7640278901802,327,none,0,0
consumptionNode_2,73.83875239572652,328,none,0,0
consumptionNode_2,78.92676817249621,329,none,0,0
consumptionNode_2,71.1950042894807,330,none,0,0
consumptionNode_2,72.25568190968164,331,none,0,0
consumptionNode_2,81.00798914704336,332,none,0,0
consumptionNode_2,81.37534813239962,333,none,0,0
consumptionNode_2,84.04862898245945,334,none,0,0
consumptionNode_2,82.00057785204764,335,none,0,0
consumptionNode_2,77.33985683958021,336,none,0,0
consumptionNode_2,80.79583286127412,337,none,0,0
consumptionNode_2,77.58675448882623,338,none,0,0
consumptionNode_2,72.62261534562667,339,none,0,0
consumptionNode_2,69.51491967290468,340,none,0,0
consumptionNode_2,71.3677051223893,341,none,0,0
consumptionNode_2,65.49006044908957,342,none,0,0
consumptionNode_2,66.86785066367491,343,none,0,0
consumptionNode_2,67.9231765672061,344,none,0,0
consumptionNode_2,61.88607770789275,345,none,0,0
consumptionNode_2,65.81447591291135,346,none,0,0
consumptionNode_2,58.98876461285774,347,none,0,0
consumptionNode_2,65.51786322687501,348,none,0,0
consumptionNode_2,59.5792705122504,349,none,0,0
consumptionNode_2,58.02515052780831,350,none,0,0
consumptionNode_2,54.670631765801204,351,none,0,0
consumptionNode_2,52.61247645892845,352,none,0,0
consumptionNode_2,49.524267201200814,353,none,0,0
consumptionNode_2,47.30269991942766,354,none,0,0
consumptionNode_2,47.28313682460229,355,none,0,0
consumptionNode_2,44.59422337818858,356,none,0,0
consumptionNode_2,42.50573533063214,357,none,0,0
consumptionNode_2,40.699657810952424,358,none,0,0
consumptionNode_2,38.444161658966195,359,none,0,0
consumptionNode_2,38.09843289248466,360,none,0,0
consumptionNode_2,37.64781347685266,361,none,0,0
consumptionNode_2,38.362411192556145,362,none,0,0
consumptionNode_2,39.692030900132856,363,none,0,0
consumptionNode_2,40.08495646898416,364,none,0,0
consumptionNode_2,40.497592783551845,365,none,0,0
consumptionNode_2,40.86225189350492,366,none,0,0
consumptionNode_2,40.91650436833041,367,none,0,0
consumptionNode_2,40.81052480581421,368,none,0,0
consumptionNode_2,40.379001495074185,369,none,0,0
consumptionNode_2,39.930102464621804,370,none,0,0
consumptionNode_2,38.28421327055978,371,none,0,0
consumptionNode_2,37.890252038748855,372,none,0,0
consumptionNode_2,35.53537358862056,373,none,0,0
consumptionNode_2,34.16155719251914,374,none,0,0
consumptionNode_2,31.386240941831854,375,none,0,0
consumptionNode_2,27.14365113155327,376,none,0,0
consumptionNode_2,26.81735436900513,377,none,0,0
consumptionNode_2,23.637633944420877,378,none,0,0
consumptionNode_2,23.31547231867638,379,none,0,0
consumptionNode_2,22.686209556769562,380,none,0,0
consumptionNode_2,21.27662227807838,381,none,0,0
consumptionNode_2,21.481745740397212,382,none,0,0
consumptionNode_2,16.739677654772937,383,none,0,0
consumptionNode_2,21.606603653068735,384,none,0,0
consumptionNode_2,21.823692253292304,385,none,0,0
consumptionNode_2,12.054325852692987,386,none,0,0
consumptionNode_2,18.363786731075635,387,none,0,0
consumptionNode_2,18.477820980225886,388,none,0,0
consumptionNode_2,14.352808222467004,389,none,0,0
consumptionNode_2,14.481338506427324,390,none,0,0
consumptionNode_2,6.370301138252493,391,none,0,0
consumptionNode_2,3.802415208750597,392,none,0,0
consumptionNode_2,9.907336582509673,393,none,0,0
consumptionNode_2,5.460185189057487,394,none,0,0
consumptionNode_2,7.5163661904141374,395,none,0,0
consumptionNode_2,5.880223730413042,396,none,0,0
consumptionNode_2,8.73061292981431,397,none,0,0
consumptionNode_2,8.581705847202965,398,none,0,0
consumptionNode_2,15.297385044214977,399,none,0,0
consumptionNode_2,11.418688968955484,400,none,0,0
consumptionNode_2,18.553731796393127,401,none,0,0
consumptionNode_2,20.03585068991859,402,none,0,0
consumptionNode_2,21.070464394983198,403,none,0,0
consumptionNode_2,24.30239686668662,404,none,0,0
consumptionNode_2,23.08484437259463,405,none,0,0
consumptionNode_2,25.809689008312006,406,none,0,0
consumptionNode_2,26.461337177213053,407,none,0,0
consumptionNode_2,25.625992018119188,408,none,0,0
consumptionNode_2,26.517803210575334,409,none,0,0
consumptionNode_2,27.9931642562799,410,none,0,0
consumptionNode_2,23.905658678706125,411,none,0,0
consumptionNode_2,26.41091140334153,412,none,0,0
consumptionNode_2,22.39698311919436,413,none,0,0
consumptionNode_2,25.14017375214479,414,none,0,0
consumptionNode_2,24.520363377228737,415,none,0,0
consumptionNode_2,28.59129624364371,416,none,0,0
consumptionNode_2,28.462175512833706,417,none,0,0
consumptionNode_2,27.867514502222555,418,none,0,0
consumptionNode_2,30.16562994428247,419,none,0,0
consumptionNode_2,31.74554743934159,420,none,0,0
consumptionNode_2,29.831208428540016,421,none,0,0
consumptionNode_2,28.979111932997228,422,none,0,0
consumptionNode_2,30.707226498894894,423,none,0,0
consumptionNode_2,31.337496553039585,424,none,0,0
consumptionNode_2,34.53468657966166,425,none,0,0
consumptionNode_2,33.663720575182474,426,none,0,0
consumptionNode_2,32.788623286993946,427,none,0,0
consumptionNode_2,34.88091568855976,428,none,0,0
consumptionNode_2,35.179780668692175,429,none,0,0
consumptionNode_2,35.74047097327769,430,none,0,0
consumptionNode_2,35.910033550834406,431,none,0,0
consumptionNode_2,38.11623640897179,432,none,0,0
consumptionNode_2,41.36733020543688,433,none,0,0
consumptionNode_2,44.18702958061549,434,none,0,0
consumptionNode_2,47.047967960169274,435,none,0,0
consumptionNode_2,52.24888008705206,436,none,0,0
consumptionNode_2,53.267996428957346,437,none,0,0
consumptionNode_2,56.96216336017553,438,none,0,0
consumptionNode_2,59.76710778860239,439,none,0,0
consumptionNode_2,63.587196246313255,440,none,0,0
consumptionNode_2,68.07823106110307,441,none,0,0
consumptionNode_2,66.65831218144842,442,none,0,0
consumptionNode_2,69.55481463790076,443,none,0,0
consumptionNode_2,72.08692560112294,444,none,0,0
consumptionNode_2,68.13291853041932,445,none,0,0
consumptionNode_2,69.20941607644015,446,none,0,0
consumptionNode_2,74.46831637994032,447,none,0,0
consumptionNode_2,70.16747577194188,448,none,0,0
consumptionNode_2,64.51413366408013,449,none,0,0
consumptionNode_2,68.00174218291656,450,none,0,0
consumptionNode_2,74.73143635850536,451,none,0,0
consumptionNode_2,68.65505974959123,452,none,0,0
consumptionNode_2,70.18423350065899,453,none,0,0
consumptionNode_2,69.75815676892587,454,none,0,0
consumptionNode_2,70.88288115044467,455,none,0,0
consumptionNode_2,71.40755785223304,456,none,0,0
consumptionNode_2,68.79283219931192,457,none,0,0
consumptionNode_2,69.9311497139243,458,none,0,0
consumptionNode_2,70.18616503038209,459,none,0,0
consumptionNode_2,72.33271504312347,460,none,0,0
consumptionNode_2,70.28067288449402,461,none,0,0
consumptionNode_2,75.01085743191463,462,none,0,0
consumptionNode_2,74.78679897352498,463,none,0,0
consumptionNode_2,66.36491057844316,464,none,0,0
consumptionNode_2,66.313680734915,465,none,0,0
consumptionNode_2,76.07457255655473,466,none,0,0
consumptionNode_2,67.11228825422869,467,none,0,0
consumptionNode_2,68.1555816898821,468,none,0,0
consumptionNode_2,68.67488272477692,469,none,0,0
consumptionNode_2,69.26058253133237,470,none,0,0
consumptionNode_2,67.97343035475241,471,none,0,0
consumptionNode_2,76.82001528316368,472,none,0,0
consumptionNode_2,73.78387010788713,473,none,0,0
consumptionNode_2,84.97762450214273,474,none,0,0
consumptionNode_2,83.32405433513763,475,none,0,0
consumptionNode_2,81.46191263156608,476,none,0,0
consumptionNode_2,77.61738119846208,477,none,0,0
consumptionNode_2,80.88687006704599,478,none,0,0
consumptionNode_2,90.99999999999999,479,none,0,0
consumptionNode_2,82.15259786589966,480,none,0,0
consumptionNode_2,78.72372352282763,481,none,0,0
consumptionNode_2,74.95115699446585,482,none,0,0
consumptionNode_2,74.51624827659796,483,none,0,0
consumptionNode_2,71.539513413283,484,none,0,0
consumptionNode_2,68.81441664250158,485,none,0,0
consumptionNode_2,73.29161295948015,486,none,0,0
consumptionNode_2,67.49799404016862,487,none,0,0
consumptionNode_2,70.04107376269569,488,none,0,0
consumptionNode_2,64.14195971871918,489,none,0,0
consumptionNode_2,61.40134547996642,490,none,0,0
consumptionNode_2,65.01823915878089,491,none,0,0
consumptionNode_2,61.06658405653387,492,none,0,0
consumptionNode_2,59.82913992826935,493,none,0,0
consumptionNode_2,55.69629738612046,494,none,0,0
consumptionNode_2,53.78504706284187,495,none,0,0
consumptionNode_2,53.49561597553439,496,none,0,0
consumptionNode_2,49.21376301075644,497,none,0,0
consumptionNode_2,48.317375851051,498,none,0,0
consumptionNode_2,46.90520135477191,499,none,0,0
consumptionNode_2,44.106082664231835,500,none,0,0
consumptionNode_2,42.488005874629245,501,none,0,0
consumptionNode_2,40.502230556631844,502,none,0,0
consumptionNode_2,38.97358917451165,503,none,0,0
consumptionNode_2,37.47708772043483,504,none,0,0
consumptionNode_2,38.73447999067128,505,none,0,0
consumptionNode_2,38.95028079039118,506,none,0,0
consumptionNode_2,39.406676150513555,507,none,0,0
consumptionNode_2,40.46662288935341,508,none,0,0
consumptionNode_2,40.41529197135713,509,none,0,0
consumptionNode_2,40.822139142785566,510,none,0,0
consumptionNode_2,41.08330189308574,511,none,0,0
consumptionNode_2,40.96375265738458,512,none,0,0
consumptionNode_2,40.407608466546755,513,none,0,0
consumptionNode_2,39.53878745746249,514,none,0,0
consumptionNode_2,38.350789673424295,515,none,0,0
consumptionNode_2,37.23447564256312,516,none,0,0
consumptionNode_2,35.548901150888454,517,none,0,0
consumptionNode_2,33.122001372944624,518,none,0,0
consumptionNode_2,30.747291007631453,519,none,0,0
consumptionNode_2,27.473464602516856,520,none,0,0
consumptionNode_2,28.95740520104054,521,none,0,0
consumptionNode_2,23.59163792938594,522,none,0,0
consumptionNode_2,25.45438761535972,523,none,0,0
consumptionNode_2,26.14073837840077,524,none,0,0
consumptionNode_2,19.787422046578413,525,none,0,0
consumptionNode_2,23.499950441249776,526,none,0,0
consumptionNode_2,19.943312624500464,527,none,0,0
consumptionNode_2,21.82766613488647,528,none,0,0
consumptionNode_2,19.004873984189185,529,none,0,0
consumptionNode_2,17.851614286055742,530,none,0,0
consumptionNode_2,14.316388585305083,531,none,0,0
consumptionNode_2,20.578889791260064,532,none,0,0
consumptionNode_2,14.368584963263865,533,none,0,0
consumptionNode_2,10.560259259974442,534,none,0,0
consumptionNode_2,13.859468103199934,535,none,0,0
consumptionNode_2,11.054745434593599,536,none,0,0
consumptionNode_2,6.3672016582070095,537,none,0,0
consumptionNode_2,7.333990546509659,538,none,0,0
consumptionNode_2,7.1918540945599965,539,none,0,0
consumptionNode_2,3.7348860797768486,540,none,0,0
consumptionNode_2,7.4452732519741405,541,none,0,0
consumptionNode_2,7.836259292354598,542,none,0,0
consumptionNode_2,9.79838505390132,543,none,0,0
consumptionNode_2,11.58639975246441,544,none,0,0
consumptionNode_2,16.99270395719995,545,none,0,0
consumptionNode_2,17.279298412911974,546,none,0,0
consumptionNode_2,20.44635177360344,547,none,0,0
consumptionNode_2,24.9033788515831,548,none,0,0
consumptionNode_2,23.197478461737937,549,none,0,0
consumptionNode_2,24.112988257985496,550,none,0,0
consumptionNode_2,26.106378021456422,551,none,0,0
consumptionNode_2,28.24130256892164,552,none,0,0
consumptionNode_2,27.506115391953724,553,none,0,0
consumptionNode_2,24.616197765900065,554,none,0,0
consumptionNode_2,22.638869192180458,555,none,0,0
consumptionNode_2,26.112967590052815,556,none,0,0
consumptionNode_2,24.844137421923033,557,none,0,0
