node_id,energy,time,issue_type,starting_time,rootcause
consumptionNode_1,40.15113747311872,77,none,0,0
consumptionNode_1,40.3862598972815,78,none,0,0
consumptionNode_1,40.62409153921402,79,none,0,0
consumptionNode_1,40.7554167179364,80,none,0,0
consumptionNode_1,40.24978534364537,81,none,0,0
consumptionNode_1,39.750362140584095,82,none,0,0
consumptionNode_1,38.786608103029366,83,none,0,0
consumptionNode_1,37.33890032514218,84,none,0,0
consumptionNode_1,36.54013636798944,85,none,0,0
consumptionNode_1,34.595385412218725,86,none,0,0
consumptionNode_1,29.98421919090615,87,none,0,0
consumptionNode_1,28.70546962840429,88,none,0,0
consumptionNode_1,26.41660268857252,89,none,0,0
consumptionNode_1,22.818555214231786,90,none,0,0
consumptionNode_1,22.217275385497373,91,none,0,0
consumptionNode_1,23.34474849132708,92,none,0,0
consumptionNode_1,22.386032577186178,93,none,0,0
consumptionNode_1,19.615359607122112,94,none,0,0
consumptionNode_1,21.919045075063053,95,none,0,0
consumptionNode_1,21.112753746707952,96,none,0,0
consumptionNode_1,13.165707081116595,97,none,0,0
consumptionNode_1,15.717699900887544,98,none,0,0
consumptionNode_1,18.893423767640165,99,none,0,0
consumptionNode_1,10.879402289640606,100,none,0,0
consumptionNode_1,8.931173976017057,101,none,0,0
consumptionNode_1,13.526037838437775,102,none,0,0
consumptionNode_1,6.605395446904768,103,none,0,0
consumptionNode_1,0.0,104,none,0,0
consumptionNode_1,17.744463734132225,105,none,0,0
consumptionNode_1,5.711261186308627,106,none,0,0
consumptionNode_1,3.6609119500165646,107,none,0,0
consumptionNode_1,5.45311778031473,108,none,0,0
consumptionNode_1,8.4195559789745,109,none,0,0
consumptionNode_1,17.882293445849864,110,none,0,0
consumptionNode_1,11.152653353008997,111,none,0,0
consumptionNode_1,19.537274718077615,112,none,0,0
consumptionNode_1,14.08733486617769,113,none,0,0
consumptionNode_1,20.146987035564504,114,none,0,0
consumptionNode_1,22.598674045103245,115,none,0,0
consumptionNode_1,23.231225637812184,116,none,0,0
consumptionNode_1,23.384376961153613,117,none,0,0
consumptionNode_1,24.102488071526416,118,none,0,0
consumptionNode_1,25.227458461526854,119,none,0,0
consumptionNode_1,26.57661980071554,120,none,0,0
consumptionNode_1,22.73633869541649,121,none,0,0
consumptionNode_1,28.346156994300895,122,none,0,0
consumptionNode_1,24.471545977787308,123,none,0,0
consumptionNode_1,25.275429399674817,124,none,0,0
consumptionNode_1,27.133286965395193,125,none,0,0
consumptionNode_1,27.109668034721327,126,none,0,0
consumptionNode_1,24.767722669703026,127,none,0,0
consumptionNode_1,25.07910577607875,128,none,0,0
consumptionNode_1,25.403168472187197,129,none,0,0
consumptionNode_1,28.924277061430328,130,none,0,0
consumptionNode_1,29.080087028157624,131,none,0,0
consumptionNode_1,28.259681974492235,132,none,0,0
consumptionNode_1,27.324385115275106,133,none,0,0
consumptionNode_1,30.958711821233006,134,none,0,0
consumptionNode_1,32.47159553840468,135,none,0,0
consumptionNode_1,32.84703556179985,136,none,0,0
consumptionNode_1,31.99605735483343,137,none,0,0
consumptionNode_1,33.3426928030036,138,none,0,0
consumptionNode_1,33.42619765567729,139,none,0,0
consumptionNode_1,34.10996149441887,140,none,0,0
consumptionNode_1,34.84269393377863,141,none,0,0
consumptionNode_1,35.940429223441534,142,none,0,0
consumptionNode_1,36.145288696556705,143,none,0,0
consumptionNode_1,36.86373598620172,144,none,0,0
consumptionNode_1,40.6028199086303,145,none,0,0
consumptionNode_1,43.953723664744984,146,none,0,0
consumptionNode_1,47.10243409343329,147,none,0,0
consumptionNode_1,49.747637472442484,148,none,0,0
consumptionNode_1,53.07175757520936,149,none,0,0
consumptionNode_1,57.262289821622716,150,none,0,0
consumptionNode_1,57.09155424033634,151,none,0,0
consumptionNode_1,66.89656891832205,152,none,0,0
consumptionNode_1,66.35863481298628,153,none,0,0
consumptionNode_1,66.28302000358778,154,none,0,0
consumptionNode_1,66.12764033898115,155,none,0,0
consumptionNode_1,71.97133297668675,156,none,0,0
consumptionNode_1,68.89386803436958,157,none,0,0
consumptionNode_1,72.23176375540133,158,none,0,0
consumptionNode_1,69.66345921666884,159,none,0,0
consumptionNode_1,70.48138534892287,160,none,0,0
consumptionNode_1,66.73447773094117,161,none,0,0
consumptionNode_1,66.23374316355395,162,none,0,0
consumptionNode_1,70.67548269487459,163,none,0,0
consumptionNode_1,71.69204645898273,164,none,0,0
consumptionNode_1,71.09225118843834,165,none,0,0
consumptionNode_1,71.39845020559821,166,none,0,0
consumptionNode_1,69.94812919893724,167,none,0,0
consumptionNode_1,77.10055481314687,168,none,0,0
consumptionNode_1,65.4020769754855,169,none,0,0
consumptionNode_1,77.41553543880813,170,none,0,0
consumptionNode_1,67.1215247369249,171,none,0,0
consumptionNode_1,73.19179027534271,172,none,0,0
consumptionNode_1,75.03679654211771,173,none,0,0
consumptionNode_1,74.3232411132004,174,none,0,0
consumptionNode_1,64.58643861497524,175,none,0,0
consumptionNode_1,72.82174715936573,176,none,0,0
consumptionNode_1,68.55715704918896,177,none,0,0
consumptionNode_1,67.8208690655553,178,none,0,0
consumptionNode_1,67.44023257511785,179,none,0,0
consumptionNode_1,68.05119712457935,180,none,0,0
consumptionNode_1,67.43295704451334,181,none,0,0
consumptionNode_1,76.9826289613592,182,none,0,0
consumptionNode_1,73.95166280442288,183,none,0,0
consumptionNode_1,74.68383142184541,184,none,0,0
consumptionNode_1,73.71796847241967,185,none,0,0
consumptionNode_1,81.81130951275583,186,none,0,0
consumptionNode_1,78.50057759093008,187,none,0,0
consumptionNode_1,89.0,188,none,0,0
consumptionNode_1,83.77136386559478,189,none,0,0
consumptionNode_1,81.39490479632289,190,none,0,0
consumptionNode_1,79.17863269169823,191,none,0,0
consumptionNode_1,79.39109313456946,192,none,0,0
consumptionNode_1,77.98155372447431,193,none,0,0
consumptionNode_1,75.98326295435398,194,none,0,0
consumptionNode_1,74.70954447634139,195,none,0,0
consumptionNode_1,68.85713633358273,196,none,0,0
consumptionNode_1,72.29590396720107,197,none,0,0
consumptionNode_1,68.9436541698887,198,none,0,0
consumptionNode_1,61.593871150930454,199,none,0,0
consumptionNode_1,62.618620106120346,200,none,0,0
consumptionNode_1,61.82956961033296,201,none,0,0
consumptionNode_1,64.43390368835053,202,none,0,0
consumptionNode_1,61.00292592257217,203,none,0,0
consumptionNode_1,62.30339505539886,204,none,0,0
consumptionNode_1,58.62028230536733,205,none,0,0
consumptionNode_1,58.60179374090765,206,none,0,0
consumptionNode_1,54.95075637845785,207,none,0,0
consumptionNode_1,53.2240521169635,208,none,0,0
consumptionNode_1,51.366370055558626,209,none,0,0
consumptionNode_1,48.39230209200889,210,none,0,0
consumptionNode_1,46.711190308227636,211,none,0,0
consumptionNode_1,44.492874615478286,212,none,0,0
consumptionNode_1,42.38906480469849,213,none,0,0
consumptionNode_1,40.90648348245749,214,none,0,0
consumptionNode_1,38.919365744923326,215,none,0,0
consumptionNode_1,36.809467953351906,216,none,0,0
consumptionNode_1,37.81687400178411,217,none,0,0
consumptionNode_1,38.39214708212727,218,none,0,0
consumptionNode_1,38.906892206761285,219,none,0,0
consumptionNode_1,39.33212589985528,220,none,0,0
consumptionNode_1,40.15172876930863,221,none,0,0
consumptionNode_1,40.46694707579433,222,none,0,0
consumptionNode_1,40.49516763805806,223,none,0,0
consumptionNode_1,40.511656263725136,224,none,0,0
consumptionNode_1,40.227996707621045,225,none,0,0
consumptionNode_1,39.64774219316809,226,none,0,0
consumptionNode_1,38.11491386720054,227,none,0,0
consumptionNode_1,36.84424123059111,228,none,0,0
consumptionNode_1,35.219440407671144,229,none,0,0
consumptionNode_1,35.79517323393746,230,none,0,0
consumptionNode_1,29.728371608618037,231,none,0,0
consumptionNode_1,29.2121465535604,232,none,0,0
consumptionNode_1,24.70017714958711,233,none,0,0
consumptionNode_1,24.937672964088662,234,none,0,0
consumptionNode_1,24.76123690151469,235,none,0,0
consumptionNode_1,24.15125172871783,236,none,0,0
consumptionNode_1,17.872788417834474,237,none,0,0
consumptionNode_1,18.844262420669015,238,none,0,0
consumptionNode_1,19.219577535584605,239,none,0,0
consumptionNode_1,17.322177937491805,240,none,0,0
consumptionNode_1,16.906051832381294,241,none,0,0
consumptionNode_1,16.543462795834014,242,none,0,0
consumptionNode_1,12.979992225384276,243,none,0,0
consumptionNode_1,10.202148111251617,244,none,0,0
consumptionNode_1,6.8588307379503135,245,none,0,0
consumptionNode_1,15.045847807289718,246,none,0,0
consumptionNode_1,2.692929796809433,247,none,0,0
consumptionNode_1,11.160879744198565,248,none,0,0
consumptionNode_1,12.715344087638945,249,none,0,0
consumptionNode_1,5.983207237352843,250,none,0,0
consumptionNode_1,7.9716530789498625,251,none,0,0
consumptionNode_1,6.7383690013271735,252,none,0,0
consumptionNode_1,13.041012514584743,253,none,0,0
consumptionNode_1,11.886783957752716,254,none,0,0
consumptionNode_1,12.263701503424205,255,none,0,0
consumptionNode_1,11.773887139758338,256,none,0,0
consumptionNode_1,17.788394850967286,257,none,0,0
consumptionNode_1,22.185826282263648,258,none,0,0
consumptionNode_1,18.294091080035393,259,none,0,0
consumptionNode_1,21.14494295170644,260,none,0,0
consumptionNode_1,21.3590219187159,261,none,0,0
consumptionNode_1,24.561110162145063,262,none,0,0
consumptionNode_1,25.65056563311017,263,none,0,0
consumptionNode_1,22.904503091190065,264,none,0,0
consumptionNode_1,27.53324636650958,265,none,0,0
consumptionNode_1,26.01902050592497,266,none,0,0
consumptionNode_1,26.000761242189196,267,none,0,0
consumptionNode_1,23.439458369660688,268,none,0,0
consumptionNode_1,22.282827772725234,269,none,0,0
consumptionNode_1,24.547274280415632,270,none,0,0
consumptionNode_1,22.21968426770028,271,none,0,0
consumptionNode_1,28.783934694794365,272,none,0,0
consumptionNode_1,27.862991215900514,273,none,0,0
consumptionNode_1,27.124514200573035,274,none,0,0
consumptionNode_1,27.74683361181564,275,none,0,0
consumptionNode_1,30.723987290481627,276,none,0,0
consumptionNode_1,31.54785749884761,277,none,0,0
consumptionNode_1,31.00330291659274,278,none,0,0
consumptionNode_1,31.98062080278436,279,none,0,0
consumptionNode_1,33.054951309851134,280,none,0,0
consumptionNode_1,31.925932308578137,281,none,0,0
consumptionNode_1,33.218337622095184,282,none,0,0
consumptionNode_1,31.79188179718165,283,none,0,0
consumptionNode_1,34.14885337766765,284,none,0,0
consumptionNode_1,36.099475644508914,285,none,0,0
consumptionNode_1,35.02585279250724,286,none,0,0
consumptionNode_1,35.98122781502468,287,none,0,0
consumptionNode_1,37.83376704202184,288,none,0,0
consumptionNode_1,40.723235014959705,289,none,0,0
consumptionNode_1,43.95194352228262,290,none,0,0
consumptionNode_1,47.15890119921076,291,none,0,0
consumptionNode_1,49.53495566369083,292,none,0,0
consumptionNode_1,54.26022454597953,293,none,0,0
consumptionNode_1,56.39229277512308,294,none,0,0
consumptionNode_1,62.23501031911129,295,none,0,0
consumptionNode_1,61.443454012134,296,none,0,0
consumptionNode_1,66.47557102740963,297,none,0,0
consumptionNode_1,70.51808460113364,298,none,0,0
consumptionNode_1,66.90524267845055,299,none,0,0
consumptionNode_1,67.64950672226094,300,none,0,0
consumptionNode_1,66.83914322891438,301,none,0,0
consumptionNode_1,71.37216241529228,302,none,0,0
consumptionNode_1,68.31362724679943,303,none,0,0
consumptionNode_1,71.61369514523393,304,none,0,0
consumptionNode_1,64.8953521401492,305,none,0,0
consumptionNode_1,63.363364182221126,306,none,0,0
consumptionNode_1,69.8672439765015,307,none,0,0
consumptionNode_1,74.43397786011982,308,none,0,0
consumptionNode_1,70.17468725758049,309,none,0,0
consumptionNode_1,74.25833119420665,310,none,0,0
consumptionNode_1,65.60094668730686,311,none,0,0
consumptionNode_1,67.96101687964453,312,none,0,0
consumptionNode_1,75.10694548118721,313,none,0,0
consumptionNode_1,70.01039501919595,314,none,0,0
consumptionNode_1,0.006863901512235681,315,broken,315,consumptionNode_1
consumptionNode_1,0.0358788963550253,316,broken,315,consumptionNode_1
consumptionNode_1,0.041323629789116204,317,broken,315,consumptionNode_1
consumptionNode_1,0.007968280228310351,318,broken,315,consumptionNode_1
consumptionNode_1,0.039841157224252445,319,broken,315,consumptionNode_1
consumptionNode_1,0.04005796063686509,320,broken,315,consumptionNode_1
consumptionNode_1,0.04729922467141062,321,broken,315,consumptionNode_1
consumptionNode_1,0.04281588469669251,322,broken,315,consumptionNode_1
consumptionNode_1,0.0361800391508178,323,broken,315,consumptionNode_1
consumptionNode_1,0.03297682154225211,324,broken,315,consumptionNode_1
consumptionNode_1,96.55021984532247,325,overconsume,325,consumptionNode_1
consumptionNode_1,156.175161235646,326,overconsume,325,consumptionNode_1
consumptionNode_1,116.07360625633288,327,overconsume,325,consumptionNode_1
consumptionNode_1,124.61285783511055,328,overconsume,325,consumptionNode_1
consumptionNode_1,140.45366071028278,329,overconsume,325,consumptionNode_1
consumptionNode_1,129.76740686234848,330,overconsume,325,consumptionNode_1
consumptionNode_1,143.01350308518101,331,overconsume,325,consumptionNode_1
consumptionNode_1,158.71242184953738,332,overconsume,325,consumptionNode_1
consumptionNode_1,137.61189707525205,333,overconsume,325,consumptionNode_1
consumptionNode_1,76.10942068227973,334,none,0,0
consumptionNode_1,83.36214746700122,335,none,0,0
consumptionNode_1,77.8352127245732,336,none,0,0
consumptionNode_1,75.94451158724429,337,none,0,0
consumptionNode_1,75.61980301337222,338,none,0,0
consumptionNode_1,74.34418858772786,339,none,0,0
consumptionNode_1,72.18420266918987,340,none,0,0
consumptionNode_1,70.02327573858837,341,none,0,0
consumptionNode_1,68.77312522502608,342,none,0,0
consumptionNode_1,67.68132624652333,343,none,0,0
consumptionNode_1,66.84389217462879,344,none,0,0
consumptionNode_1,66.24498246528943,345,none,0,0
consumptionNode_1,68.39948966538712,346,none,0,0
consumptionNode_1,64.0448679402595,347,none,0,0
consumptionNode_1,62.349068272633644,348,none,0,0
consumptionNode_1,62.07431554752551,349,none,0,0
consumptionNode_1,55.86318099943472,350,none,0,0
consumptionNode_1,56.94920997913338,351,none,0,0
consumptionNode_1,53.781570039401615,352,none,0,0
consumptionNode_1,51.13018522609059,353,none,0,0
consumptionNode_1,48.01745681318276,354,none,0,0
consumptionNode_1,46.558896218665005,355,none,0,0
consumptionNode_1,44.436128480174496,356,none,0,0
consumptionNode_1,42.255038661506696,357,none,0,0
consumptionNode_1,40.31638456392831,358,none,0,0
consumptionNode_1,38.70496062844251,359,none,0,0
consumptionNode_1,36.88649474811385,360,none,0,0
consumptionNode_1,37.84619245894882,361,none,0,0
consumptionNode_1,38.63396452675569,362,none,0,0
consumptionNode_1,39.13918335070745,363,none,0,0
consumptionNode_1,39.92040939266587,364,none,0,0
consumptionNode_1,40.15295374009772,365,none,0,0
consumptionNode_1,40.4980106046123,366,none,0,0
consumptionNode_1,40.61034545250633,367,none,0,0
consumptionNode_1,40.522165154709654,368,none,0,0
consumptionNode_1,40.19647232777367,369,none,0,0
consumptionNode_1,39.14179091070554,370,none,0,0
consumptionNode_1,38.36909598104206,371,none,0,0
consumptionNode_1,37.295024064006526,372,none,0,0
consumptionNode_1,34.78654068406717,373,none,0,0
consumptionNode_1,32.574771785995324,374,none,0,0
consumptionNode_1,32.13673171619417,375,none,0,0
consumptionNode_1,30.26014054795485,376,none,0,0
consumptionNode_1,30.084878923269425,377,none,0,0
consumptionNode_1,21.78626260052413,378,none,0,0
consumptionNode_1,26.694536363493608,379,none,0,0
consumptionNode_1,22.15706497332326,380,none,0,0
consumptionNode_1,23.823296085869554,381,none,0,0
consumptionNode_1,19.71234326248045,382,none,0,0
consumptionNode_1,21.994560510114752,383,none,0,0
consumptionNode_1,19.076488817467435,384,none,0,0
consumptionNode_1,19.96237297354907,385,none,0,0
consumptionNode_1,14.25472779851666,386,none,0,0
consumptionNode_1,13.365803645295507,387,none,0,0
consumptionNode_1,14.496981506431059,388,none,0,0
consumptionNode_1,11.578691686394647,389,none,0,0
consumptionNode_1,13.363362970645262,390,none,0,0
consumptionNode_1,5.411091251311923,391,none,0,0
consumptionNode_1,8.489916508422601,392,none,0,0
consumptionNode_1,7.074744238561354,393,none,0,0
consumptionNode_1,6.8365570884079565,394,none,0,0
consumptionNode_1,2.887802405866033,395,none,0,0
consumptionNode_1,5.973946717683928,396,none,0,0
consumptionNode_1,11.100201340641464,397,none,0,0
consumptionNode_1,7.871171910260845,398,none,0,0
consumptionNode_1,11.92626291424834,399,none,0,0
consumptionNode_1,15.350206934934835,400,none,0,0
consumptionNode_1,19.086527830831404,401,none,0,0
consumptionNode_1,20.33379359636558,402,none,0,0
consumptionNode_1,17.616527594747016,403,none,0,0
consumptionNode_1,22.43613873582836,404,none,0,0
consumptionNode_1,22.62133686825298,405,none,0,0
consumptionNode_1,20.252543951955985,406,none,0,0
consumptionNode_1,26.213897053302478,407,none,0,0
consumptionNode_1,25.56460635146557,408,none,0,0
consumptionNode_1,26.606510437055075,409,none,0,0
consumptionNode_1,26.43527772233334,410,none,0,0
consumptionNode_1,26.557154637827974,411,none,0,0
consumptionNode_1,26.464560317729525,412,none,0,0
consumptionNode_1,23.553796260234744,413,none,0,0
consumptionNode_1,26.899706134736217,414,none,0,0
consumptionNode_1,23.536163942377037,415,none,0,0
consumptionNode_1,26.461570613729965,416,none,0,0
consumptionNode_1,26.603234336365436,417,none,0,0
consumptionNode_1,27.992263312998485,418,none,0,0
consumptionNode_1,30.384831177208234,419,none,0,0
consumptionNode_1,30.92405035020465,420,none,0,0
consumptionNode_1,28.975910910697653,421,none,0,0
consumptionNode_1,30.752644050975594,422,none,0,0
consumptionNode_1,31.704535513010345,423,none,0,0
consumptionNode_1,32.49699997733181,424,none,0,0
consumptionNode_1,33.330198322647874,425,none,0,0
consumptionNode_1,33.28980018732078,426,none,0,0
consumptionNode_1,34.19209883139756,427,none,0,0
consumptionNode_1,35.30520415943179,428,none,0,0
consumptionNode_1,34.051025359817174,429,none,0,0
consumptionNode_1,36.286123171080895,430,none,0,0
consumptionNode_1,36.12372946675777,431,none,0,0
consumptionNode_1,37.32255919654022,432,none,0,0
consumptionNode_1,41.06530882711161,433,none,0,0
consumptionNode_1,44.57963961068105,434,none,0,0
consumptionNode_1,48.24902073381547,435,none,0,0
consumptionNode_1,50.20074782549597,436,none,0,0
consumptionNode_1,53.962206850904735,437,none,0,0
consumptionNode_1,57.218625362554434,438,none,0,0
consumptionNode_1,59.2723115215281,439,none,0,0
consumptionNode_1,57.84100356140892,440,none,0,0
consumptionNode_1,63.35210108032789,441,none,0,0
consumptionNode_1,70.1667555501232,442,none,0,0
consumptionNode_1,70.57746961924903,443,none,0,0
consumptionNode_1,65.06971963113779,444,none,0,0
consumptionNode_1,71.6888387743189,445,none,0,0
consumptionNode_1,66.58291582445227,446,none,0,0
consumptionNode_1,67.34331418385776,447,none,0,0
consumptionNode_1,67.18554876830844,448,none,0,0
consumptionNode_1,70.55177778219205,449,none,0,0
consumptionNode_1,64.85893688723267,450,none,0,0
consumptionNode_1,71.94134769618572,451,none,0,0
consumptionNode_1,73.002352787894,452,none,0,0
consumptionNode_1,68.6541096005528,453,none,0,0
consumptionNode_1,68.93551600881867,454,none,0,0
consumptionNode_1,72.04260928147647,455,none,0,0
consumptionNode_1,71.77640795106483,456,none,0,0
consumptionNode_1,74.37210163966841,457,none,0,0
consumptionNode_1,71.38000770562888,458,none,0,0
consumptionNode_1,68.11413116876733,459,none,0,0
consumptionNode_1,71.2625305027912,460,none,0,0
consumptionNode_1,70.31357265611146,461,none,0,0
consumptionNode_1,70.35550096166814,462,none,0,0
consumptionNode_1,68.56639887770152,463,none,0,0
consumptionNode_1,70.12474799473672,464,none,0,0
consumptionNode_1,67.01193312614105,465,none,0,0
consumptionNode_1,67.40735456373513,466,none,0,0
consumptionNode_1,69.09456948458829,467,none,0,0
consumptionNode_1,67.91507200225585,468,none,0,0
consumptionNode_1,74.60966829789169,469,none,0,0
consumptionNode_1,70.80675826937039,470,none,0,0
consumptionNode_1,74.24914908001453,471,none,0,0
consumptionNode_1,78.68029327703651,472,none,0,0
consumptionNode_1,75.86014160198772,473,none,0,0
consumptionNode_1,83.22939567295953,474,none,0,0
consumptionNode_1,84.72318318584222,475,none,0,0
consumptionNode_1,85.44477121094681,476,none,0,0
consumptionNode_1,72.62706203739637,477,none,0,0
consumptionNode_1,82.82891087704623,478,none,0,0
consumptionNode_1,80.7342576512345,479,none,0,0
consumptionNode_1,80.29925137402405,480,none,0,0
consumptionNode_1,74.50803653983722,481,none,0,0
consumptionNode_1,73.08666275895803,482,none,0,0
consumptionNode_1,69.32245415994763,483,none,0,0
consumptionNode_1,76.24004786640725,484,none,0,0
consumptionNode_1,74.30129469676106,485,none,0,0
consumptionNode_1,70.81738902180538,486,none,0,0
consumptionNode_1,67.7699100160929,487,none,0,0
consumptionNode_1,63.686201618673834,488,none,0,0
consumptionNode_1,61.71014519727178,489,none,0,0
consumptionNode_1,66.84424490029025,490,none,0,0
consumptionNode_1,61.13083386546539,491,none,0,0
consumptionNode_1,60.33583366085976,492,none,0,0
consumptionNode_1,57.43558480586073,493,none,0,0
consumptionNode_1,58.404683860928884,494,none,0,0
consumptionNode_1,52.964334917953174,495,none,0,0
consumptionNode_1,53.31168026625828,496,none,0,0
consumptionNode_1,50.28727200032356,497,none,0,0
consumptionNode_1,49.02127126963461,498,none,0,0
consumptionNode_1,46.100786372667415,499,none,0,0
consumptionNode_1,44.67109212280133,500,none,0,0
consumptionNode_1,42.24324075258516,501,none,0,0
consumptionNode_1,40.37857729443616,502,none,0,0
consumptionNode_1,38.95127697968511,503,none,0,0
consumptionNode_1,37.11101073233969,504,none,0,0
consumptionNode_1,38.06726164346153,505,none,0,0
consumptionNode_1,38.692445904705934,506,none,0,0
consumptionNode_1,39.37211133376298,507,none,0,0
consumptionNode_1,39.92952803076782,508,none,0,0
consumptionNode_1,40.270007865915645,509,none,0,0
consumptionNode_1,40.5294352983905,510,none,0,0
consumptionNode_1,40.61899252867931,511,none,0,0
consumptionNode_1,40.461136647573674,512,none,0,0
consumptionNode_1,40.128797007070006,513,none,0,0
consumptionNode_1,39.07960645528657,514,none,0,0
consumptionNode_1,37.69352867127782,515,none,0,0
consumptionNode_1,36.9130573574728,516,none,0,0
consumptionNode_1,36.151544060972334,517,none,0,0
consumptionNode_1,33.484155543536225,518,none,0,0
consumptionNode_1,33.305272141664055,519,none,0,0
consumptionNode_1,28.78081182621682,520,none,0,0
consumptionNode_1,27.637448729354595,521,none,0,0
consumptionNode_1,22.24317331685306,522,none,0,0
consumptionNode_1,19.492674675973355,523,none,0,0
consumptionNode_1,21.616924665623664,524,none,0,0
consumptionNode_1,21.58162716543514,525,none,0,0
consumptionNode_1,17.649788229975794,526,none,0,0
consumptionNode_1,17.91091290795614,527,none,0,0
consumptionNode_1,17.62138973257483,528,none,0,0
consumptionNode_1,12.8899886170252,529,none,0,0
consumptionNode_1,11.57014537817375,530,none,0,0
consumptionNode_1,13.295799839337866,531,none,0,0
consumptionNode_1,16.17633903791587,532,none,0,0
consumptionNode_1,6.453971161843278,533,none,0,0
consumptionNode_1,13.038204693868572,534,none,0,0
consumptionNode_1,10.597179313805754,535,none,0,0
consumptionNode_1,14.184796133203017,536,none,0,0
consumptionNode_1,7.638374316185746,537,none,0,0
consumptionNode_1,12.108788000748875,538,none,0,0
consumptionNode_1,5.179718253121073,539,none,0,0
consumptionNode_1,10.434446798836134,540,none,0,0
consumptionNode_1,10.499357600267123,541,none,0,0
consumptionNode_1,9.00574543016027,542,none,0,0
consumptionNode_1,18.89858932478907,543,none,0,0
consumptionNode_1,13.781534917738986,544,none,0,0
consumptionNode_1,18.091863823417217,545,none,0,0
consumptionNode_1,17.132794047654713,546,none,0,0
consumptionNode_1,18.786152262654596,547,none,0,0
consumptionNode_1,20.157681037399225,548,none,0,0
consumptionNode_1,23.88367507394604,549,none,0,0
consumptionNode_1,24.55635082479783,550,none,0,0
